FIPS Code,County Name,"% Estimated Hesitant or Unsure - May 26 - June 7, 2021","% Estimated Hesitant-  May 26 - June 7, 2021","% Estimated Strongly Hesitant-  May 26 - June 7, 2021"
17037,DeKalb IL,14%,8%,5%
17039,De Witt IL,16%,10%,6%
17041,Douglas IL,16%,10%,6%
17043,DuPage IL,10%,6%,4%
17045,Edgar IL,16%,10%,6%
17047,Edwards IL,17%,10%,7%
17049,Effingham IL,17%,10%,6%
17051,Fayette IL,17%,10%,6%
17053,Ford IL,18%,11%,7%
17055,Franklin IL,17%,10%,6%
17057,Fulton IL,16%,10%,6%
17059,Gallatin IL,17%,10%,7%
17061,Greene IL,17%,10%,6%
17063,Grundy IL,12%,8%,5%
17065,Hamilton IL,17%,10%,7%
17067,Hancock IL,16%,10%,6%
17069,Hardin IL,17%,10%,7%
17071,Henderson IL,16%,10%,6%
17073,Henry IL,16%,10%,6%
17075,Iroquois IL,18%,11%,7%
17077,Jackson IL,17%,10%,6%
17079,Jasper IL,17%,11%,7%
17081,Jefferson IL,17%,10%,6%
17083,Jersey IL,17%,10%,6%
17085,Jo Daviess IL,15%,9%,5%
17087,Johnson IL,17%,10%,7%
17089,Kane IL,13%,7%,4%
17091,Kankakee IL,16%,10%,6%
17093,Kendall IL,12%,8%,5%
17095,Knox IL,15%,9%,5%
17097,Lake IL,12%,7%,4%
17099,La Salle IL,16%,10%,6%
17101,Lawrence IL,17%,11%,7%
17103,Lee IL,15%,9%,5%
17105,Livingston IL,18%,11%,7%
17107,Logan IL,16%,10%,6%
17109,McDonough IL,16%,10%,6%
17111,McHenry IL,13%,8%,5%
17113,McLean IL,14%,8%,5%
17115,Macon IL,17%,10%,6%
17117,Macoupin IL,17%,10%,6%
17119,Madison IL,14%,9%,5%
17121,Marion IL,17%,10%,6%
17123,Marshall IL,15%,9%,5%
17125,Mason IL,16%,10%,6%
17127,Massac IL,17%,10%,7%
17129,Menard IL,16%,10%,6%
17131,Mercer IL,16%,10%,6%
17133,Monroe IL,17%,10%,6%
17135,Montgomery IL,17%,10%,6%
17137,Morgan IL,17%,10%,6%
17139,Moultrie IL,16%,10%,6%
17141,Ogle IL,15%,9%,5%
17143,Peoria IL,15%,9%,5%
17145,Perry IL,17%,10%,6%
17147,Piatt IL,16%,10%,6%
17149,Pike IL,16%,10%,6%
17151,Pope IL,17%,10%,7%
17153,Pulaski IL,17%,10%,7%
17155,Putnam IL,15%,9%,5%
17157,Randolph IL,17%,10%,6%
17159,Richland IL,17%,11%,7%
17161,Rock Island IL,16%,9%,6%
17163,St. Clair IL,17%,9%,6%
17165,Saline IL,17%,10%,7%
17167,Sangamon IL,15%,9%,5%
17169,Schuyler IL,16%,10%,6%
17171,Scott IL,17%,10%,6%
17173,Shelby IL,16%,10%,6%
17175,Stark IL,15%,9%,5%
17177,Stephenson IL,15%,9%,5%
17179,Tazewell IL,15%,9%,5%
17181,Union IL,17%,10%,7%
17183,Vermilion IL,18%,11%,7%
17185,Wabash IL,17%,10%,7%
17187,Warren IL,16%,10%,6%
17189,Washington IL,17%,10%,6%
17191,Wayne IL,17%,11%,7%
17193,White IL,17%,10%,7%
17195,Whiteside IL,15%,9%,5%
17197,Will IL,13%,8%,5%
17199,Williamson IL,17%,10%,6%
17201,Winnebago IL,16%,9%,6%
17203,Woodford IL,15%,9%,5%
18001,Adams IN,19%,14%,9%
18003,Allen IN,16%,12%,7%
18005,Bartholomew IN,15%,11%,7%
18007,Benton IN,19%,14%,9%
18009,Blackford IN,20%,14%,9%
18011,Boone IN,13%,10%,6%
18013,Brown IN,18%,13%,8%
18015,Carroll IN,19%,14%,9%
18017,Cass IN,19%,14%,9%
18019,Clark IN,18%,13%,8%
18021,Clay IN,19%,14%,9%
18023,Clinton IN,19%,14%,9%
18025,Crawford IN,17%,13%,8%
18027,Daviess IN,18%,14%,9%
18029,Dearborn IN,17%,13%,8%
18031,Decatur IN,19%,14%,9%
18033,De Kalb IN,20%,15%,10%
18035,Delaware IN,18%,13%,8%
18037,Dubois IN,17%,13%,8%
18039,Elkhart IN,18%,14%,9%
18041,Fayette IN,19%,14%,9%
18043,Floyd IN,17%,13%,8%
18045,Fountain IN,19%,14%,9%
18047,Franklin IN,17%,13%,8%
18049,Fulton IN,18%,13%,8%
18051,Gibson IN,15%,11%,7%
18053,Grant IN,19%,14%,9%
18055,Greene IN,18%,14%,9%
18057,Hamilton IN,11%,8%,5%
18059,Hancock IN,18%,13%,8%
18061,Harrison IN,17%,13%,8%
18063,Hendricks IN,14%,11%,6%
18065,Henry IN,20%,14%,9%
18067,Howard IN,19%,14%,9%
18069,Huntington IN,19%,14%,9%
18071,Jackson IN,15%,11%,7%
18073,Jasper IN,18%,13%,8%
18075,Jay IN,20%,14%,9%
18077,Jefferson IN,19%,14%,9%
18079,Jennings IN,19%,14%,9%
18081,Johnson IN,15%,12%,7%
18083,Knox IN,17%,13%,8%
18085,Kosciusko IN,18%,13%,8%
18087,Lagrange IN,20%,15%,10%
18089,Lake IN,16%,11%,7%
18091,La Porte IN,19%,14%,9%
18093,Lawrence IN,18%,14%,9%
18095,Madison IN,19%,14%,9%
18097,Marion IN,17%,12%,7%
18099,Marshall IN,18%,13%,8%
18101,Martin IN,18%,14%,9%
18103,Miami IN,19%,14%,9%
18105,Monroe IN,16%,11%,7%
18107,Montgomery IN,19%,14%,9%
18109,Morgan IN,18%,13%,8%
18111,Newton IN,18%,13%,8%
18113,Noble IN,20%,15%,10%
18115,Ohio IN,17%,13%,8%
18117,Orange IN,18%,14%,9%
18119,Owen IN,18%,14%,9%
18121,Parke IN,19%,14%,9%
18123,Perry IN,17%,13%,8%
18125,Pike IN,17%,13%,8%
18127,Porter IN,15%,11%,7%
18129,Posey IN,15%,11%,7%
18131,Pulaski IN,18%,13%,8%
18133,Putnam IN,18%,13%,8%
18135,Randolph IN,20%,14%,9%
18137,Ripley IN,17%,13%,8%
18139,Rush IN,19%,14%,9%
18141,St. Joseph IN,17%,12%,8%
18143,Scott IN,19%,14%,9%
18145,Shelby IN,18%,13%,8%
18147,Spencer IN,17%,13%,8%
18149,Starke IN,18%,13%,8%
18151,Steuben IN,20%,15%,10%
18153,Sullivan IN,19%,14%,9%
18155,Switzerland IN,17%,13%,8%
18157,Tippecanoe IN,16%,11%,7%
18159,Tipton IN,19%,14%,9%
18161,Union IN,19%,14%,9%
18163,Vanderburgh IN,18%,13%,8%
18165,Vermillion IN,19%,14%,9%
18167,Vigo IN,19%,14%,8%
18169,Wabash IN,19%,14%,9%
18171,Warren IN,19%,14%,9%
18173,Warrick IN,15%,11%,7%
18175,Washington IN,17%,13%,8%
18177,Wayne IN,19%,14%,9%
18179,Wells IN,19%,14%,9%
18181,White IN,19%,14%,9%
18183,Whitley IN,19%,14%,9%
19001,Adair IA,20%,14%,8%
19003,Adams IA,20%,14%,8%
19005,Allamakee IA,18%,13%,7%
19007,Appanoose IA,20%,14%,8%
19009,Audubon IA,20%,14%,8%
19011,Benton IA,19%,13%,8%
19013,Black Hawk IA,18%,12%,7%
19015,Boone IA,17%,12%,7%
19017,Bremer IA,18%,13%,7%
19019,Buchanan IA,18%,12%,7%
19021,Buena Vista IA,17%,12%,7%
19023,Butler IA,19%,13%,8%
19025,Calhoun IA,17%,12%,7%
19027,Carroll IA,17%,12%,7%
19029,Cass IA,19%,13%,8%
19031,Cedar IA,19%,13%,8%
19033,Cerro Gordo IA,17%,12%,7%
19035,Cherokee IA,17%,12%,7%
19037,Chickasaw IA,18%,13%,7%
19039,Clarke IA,20%,14%,8%
19041,Clay IA,17%,12%,7%
19043,Clayton IA,18%,13%,7%
19045,Clinton IA,19%,13%,8%
19047,Crawford IA,17%,12%,7%
19049,Dallas IA,15%,10%,6%
19051,Davis IA,20%,14%,8%
19053,Decatur IA,20%,14%,8%
19055,Delaware IA,18%,12%,7%
19057,Des Moines IA,19%,13%,8%
19059,Dickinson IA,17%,12%,7%
19061,Dubuque IA,18%,12%,7%
19063,Emmet IA,17%,12%,7%
19065,Fayette IA,18%,13%,7%
19067,Floyd IA,17%,12%,7%
19069,Franklin IA,19%,13%,8%
19071,Fremont IA,19%,13%,8%
19073,Greene IA,17%,12%,7%
19075,Grundy IA,19%,13%,8%
19077,Guthrie IA,20%,14%,8%
19079,Hamilton IA,19%,13%,8%
19081,Hancock IA,17%,12%,7%
19083,Hardin IA,19%,13%,8%
19085,Harrison IA,19%,13%,8%
19087,Henry IA,19%,13%,8%
19089,Howard IA,18%,13%,7%
19091,Humboldt IA,19%,13%,8%
19093,Ida IA,17%,12%,7%
19095,Iowa IA,19%,13%,8%
19097,Jackson IA,18%,12%,7%
19099,Jasper IA,18%,12%,7%
19101,Jefferson IA,20%,14%,8%
19103,Johnson IA,15%,10%,6%
19105,Jones IA,19%,13%,8%
19107,Keokuk IA,20%,14%,8%
19109,Kossuth IA,17%,12%,7%
19111,Lee IA,19%,13%,8%
19113,Linn IA,18%,12%,7%
19115,Louisa IA,19%,13%,8%
19117,Lucas IA,20%,14%,8%
19119,Lyon IA,17%,12%,7%
19121,Madison IA,18%,12%,7%
19123,Mahaska IA,20%,14%,8%
19125,Marion IA,18%,12%,7%
19127,Marshall IA,19%,13%,8%
19129,Mills IA,19%,13%,8%
19131,Mitchell IA,17%,12%,7%
19133,Monona IA,17%,12%,7%
19135,Monroe IA,20%,14%,8%
19137,Montgomery IA,19%,13%,8%
19139,Muscatine IA,19%,13%,8%
19141,OBrien IA,17%,12%,7%
19143,Osceola IA,17%,12%,7%
19145,Page IA,19%,13%,8%
19147,Palo Alto IA,17%,12%,7%
19149,Plymouth IA,19%,13%,8%
19151,Pocahontas IA,17%,12%,7%
19153,Polk IA,17%,11%,7%
19155,Pottawattamie IA,19%,13%,8%
19157,Poweshiek IA,19%,13%,8%
19159,Ringgold IA,20%,14%,8%
19161,Sac IA,17%,12%,7%
19163,Scott IA,18%,12%,7%
19165,Shelby IA,19%,13%,8%
19167,Sioux IA,17%,12%,7%
19169,Story IA,17%,12%,7%
19171,Tama IA,19%,13%,8%
19173,Taylor IA,20%,14%,8%
19175,Union IA,20%,14%,8%
19177,Van Buren IA,20%,14%,8%
19179,Wapello IA,20%,14%,8%
19181,Warren IA,18%,12%,7%
19183,Washington IA,20%,14%,8%
19185,Wayne IA,20%,14%,8%
19187,Webster IA,19%,13%,8%
19189,Winnebago IA,17%,12%,7%
19191,Winneshiek IA,18%,13%,7%
19193,Woodbury IA,19%,13%,8%
19195,Worth IA,17%,12%,7%
19197,Wright IA,19%,13%,8%
20001,Allen KS,21%,16%,10%
20003,Anderson KS,21%,16%,10%
20005,Atchison KS,22%,16%,10%
20007,Barber KS,21%,16%,10%
20009,Barton KS,21%,16%,10%
20011,Bourbon KS,21%,16%,10%
20013,Brown KS,19%,15%,9%
20015,Butler KS,19%,14%,8%
20017,Chase KS,20%,14%,9%
20019,Chautauqua KS,20%,14%,9%
20021,Cherokee KS,23%,17%,10%
20023,Cheyenne KS,20%,15%,9%
20025,Clark KS,21%,15%,9%
20027,Clay KS,20%,15%,9%
20029,Cloud KS,20%,15%,9%
20031,Coffey KS,20%,14%,9%
20033,Comanche KS,21%,16%,10%
20035,Cowley KS,20%,15%,9%
20037,Crawford KS,23%,17%,10%
20039,Decatur KS,20%,15%,9%
20041,Dickinson KS,20%,15%,9%
20043,Doniphan KS,22%,16%,10%
20045,Douglas KS,19%,14%,8%
20047,Edwards KS,21%,16%,10%
20049,Elk KS,20%,14%,9%
20051,Ellis KS,20%,15%,9%
20053,Ellsworth KS,20%,15%,9%
20055,Finney KS,21%,15%,9%
20057,Ford KS,21%,15%,9%
20059,Franklin KS,21%,16%,10%
20061,Geary KS,23%,16%,9%
20063,Gove KS,20%,15%,9%
20065,Graham KS,20%,15%,9%
20067,Grant KS,21%,15%,9%
20069,Gray KS,21%,15%,9%
20071,Greeley KS,20%,15%,9%
20073,Greenwood KS,20%,14%,9%
20075,Hamilton KS,21%,15%,9%
20077,Harper KS,21%,16%,10%
20079,Harvey KS,19%,14%,9%
20081,Haskell KS,21%,15%,9%
20083,Hodgeman KS,21%,15%,9%
20085,Jackson KS,19%,15%,9%
20087,Jefferson KS,22%,16%,10%
20089,Jewell KS,20%,15%,9%
20091,Johnson KS,15%,12%,7%
20093,Kearny KS,21%,15%,9%
20095,Kingman KS,21%,16%,10%
20097,Kiowa KS,21%,16%,10%
20099,Labette KS,23%,17%,10%
20101,Lane KS,20%,15%,9%
20103,Leavenworth KS,22%,16%,10%
20105,Lincoln KS,20%,15%,9%
20107,Linn KS,21%,16%,10%
20109,Logan KS,20%,15%,9%
20111,Lyon KS,20%,14%,9%
20113,McPherson KS,21%,15%,10%
20115,Marion KS,20%,14%,9%
20117,Marshall KS,20%,15%,9%
20119,Meade KS,21%,15%,9%
20121,Miami KS,21%,16%,10%
20123,Mitchell KS,20%,15%,9%
20125,Montgomery KS,23%,17%,10%
20127,Morris KS,20%,14%,9%
20129,Morton KS,21%,15%,9%
20131,Nemaha KS,20%,15%,9%
20133,Neosho KS,23%,17%,10%
20135,Ness KS,20%,15%,9%
20137,Norton KS,20%,15%,9%
20139,Osage KS,19%,15%,9%
20141,Osborne KS,20%,15%,9%
20143,Ottawa KS,20%,15%,9%
20145,Pawnee KS,21%,16%,10%
20147,Phillips KS,20%,15%,9%
20149,Pottawatomie KS,23%,16%,9%
20151,Pratt KS,21%,16%,10%
20153,Rawlins KS,20%,15%,9%
20155,Reno KS,21%,15%,10%
20157,Republic KS,20%,15%,9%
20159,Rice KS,21%,15%,10%
20161,Riley KS,23%,16%,9%
20163,Rooks KS,20%,15%,9%
20165,Rush KS,21%,16%,10%
20167,Russell KS,20%,15%,9%
20169,Saline KS,20%,15%,9%
20171,Scott KS,20%,15%,9%
20173,Sedgwick KS,21%,16%,10%
20175,Seward KS,21%,15%,9%
20177,Shawnee KS,21%,16%,10%
20179,Sheridan KS,20%,15%,9%
20181,Sherman KS,20%,15%,9%
20183,Smith KS,20%,15%,9%
20185,Stafford KS,21%,16%,10%
20187,Stanton KS,21%,15%,9%
20189,Stevens KS,21%,15%,9%
20191,Sumner KS,21%,16%,10%
20193,Thomas KS,20%,15%,9%
20195,Trego KS,20%,15%,9%
20197,Wabaunsee KS,19%,15%,9%
20199,Wallace KS,20%,15%,9%
20201,Washington KS,20%,15%,9%
20203,Wichita KS,20%,15%,9%
20205,Wilson KS,20%,14%,9%
20207,Woodson KS,20%,14%,9%
20209,Wyandotte KS,23%,16%,10%
21001,Adair KY,27%,21%,14%
21003,Allen KY,26%,21%,14%
21005,Anderson KY,23%,18%,11%
21007,Ballard KY,23%,18%,12%
21009,Barren KY,26%,21%,14%
21011,Bath KY,27%,21%,14%
21013,Bell KY,29%,22%,15%
21015,Boone KY,19%,15%,10%
21017,Bourbon KY,24%,19%,12%
21019,Boyd KY,25%,20%,13%
21021,Boyle KY,24%,19%,13%
21023,Bracken KY,27%,21%,14%
21025,Breathitt KY,28%,22%,15%
21027,Breckinridge KY,25%,20%,13%
21029,Bullitt KY,22%,18%,11%
21031,Butler KY,26%,21%,14%
21033,Caldwell KY,25%,20%,13%
21035,Calloway KY,23%,18%,12%
21037,Campbell KY,21%,17%,11%
21039,Carlisle KY,23%,18%,12%
21041,Carroll KY,21%,17%,11%
21043,Carter KY,25%,20%,13%
21045,Casey KY,27%,21%,14%
21047,Christian KY,27%,20%,14%
21049,Clark KY,24%,19%,12%
21051,Clay KY,28%,22%,15%
21053,Clinton KY,27%,21%,14%
21055,Crittenden KY,25%,20%,13%
21057,Cumberland KY,27%,21%,14%
21059,Daviess KY,22%,17%,11%
21061,Edmonson KY,26%,21%,14%
21063,Elliott KY,25%,20%,13%
21065,Estill KY,24%,18%,12%
21067,Fayette KY,20%,15%,10%
21069,Fleming KY,27%,21%,14%
21071,Floyd KY,28%,21%,14%
21073,Franklin KY,23%,18%,11%
21075,Fulton KY,23%,18%,12%
21077,Gallatin KY,21%,17%,11%
21079,Garrard KY,24%,19%,13%
21081,Grant KY,21%,17%,11%
21083,Graves KY,23%,18%,12%
21085,Grayson KY,25%,20%,13%
21087,Green KY,27%,21%,14%
21089,Greenup KY,25%,20%,13%
21091,Hancock KY,22%,17%,11%
21093,Hardin KY,25%,19%,13%
21095,Harlan KY,29%,22%,15%
21097,Harrison KY,24%,19%,12%
21099,Hart KY,26%,21%,14%
21101,Henderson KY,24%,19%,13%
21103,Henry KY,21%,17%,11%
21105,Hickman KY,23%,18%,12%
21107,Hopkins KY,25%,20%,13%
21109,Jackson KY,28%,22%,15%
21111,Jefferson KY,21%,16%,10%
21113,Jessamine KY,24%,19%,13%
21115,Johnson KY,28%,21%,14%
21117,Kenton KY,20%,16%,10%
21119,Knott KY,28%,22%,15%
21121,Knox KY,29%,22%,15%
21123,Larue KY,24%,19%,13%
21125,Laurel KY,28%,22%,15%
21127,Lawrence KY,25%,20%,13%
21129,Lee KY,28%,22%,15%
21131,Leslie KY,28%,22%,15%
21133,Letcher KY,28%,22%,15%
21135,Lewis KY,27%,21%,14%
21137,Lincoln KY,24%,19%,13%
21139,Livingston KY,25%,20%,13%
21141,Logan KY,26%,21%,14%
21143,Lyon KY,27%,20%,14%
21145,McCracken KY,23%,18%,12%
21147,McCreary KY,26%,21%,14%
21149,McLean KY,24%,19%,13%
21151,Madison KY,24%,18%,12%
21153,Magoffin KY,28%,21%,14%
21155,Marion KY,24%,19%,13%
21157,Marshall KY,23%,18%,12%
21159,Martin KY,28%,21%,14%
21161,Mason KY,27%,21%,14%
21163,Meade KY,25%,20%,13%
21165,Menifee KY,27%,21%,14%
21167,Mercer KY,23%,18%,11%
21169,Metcalfe KY,26%,21%,14%
21171,Monroe KY,26%,21%,14%
21173,Montgomery KY,27%,21%,14%
21175,Morgan KY,27%,21%,14%
21177,Muhlenberg KY,25%,20%,13%
21179,Nelson KY,24%,19%,13%
21181,Nicholas KY,24%,19%,12%
21183,Ohio KY,24%,19%,13%
21185,Oldham KY,21%,17%,11%
21187,Owen KY,21%,17%,11%
21189,Owsley KY,28%,22%,15%
21191,Pendleton KY,21%,17%,11%
21193,Perry KY,28%,22%,15%
21195,Pike KY,28%,21%,14%
21197,Powell KY,24%,18%,12%
21199,Pulaski KY,26%,21%,14%
21201,Robertson KY,27%,21%,14%
21203,Rockcastle KY,28%,22%,15%
21205,Rowan KY,27%,21%,14%
21207,Russell KY,27%,21%,14%
21209,Scott KY,24%,19%,12%
21211,Shelby KY,21%,17%,11%
21213,Simpson KY,26%,21%,14%
21215,Spencer KY,22%,18%,11%
21217,Taylor KY,27%,21%,14%
21219,Todd KY,27%,20%,14%
21221,Trigg KY,27%,20%,14%
21223,Trimble KY,21%,17%,11%
21225,Union KY,24%,19%,13%
21227,Warren KY,22%,17%,11%
21229,Washington KY,24%,19%,13%
21231,Wayne KY,26%,21%,14%
21233,Webster KY,24%,19%,13%
21235,Whitley KY,29%,22%,15%
21237,Wolfe KY,28%,22%,15%
21239,Woodford KY,23%,18%,11%
22001,Acadia Parish LA,26%,19%,11%
22003,Allen Parish LA,27%,20%,12%
22005,Ascension Parish LA,23%,17%,10%
22007,Assumption Parish LA,28%,20%,13%
22009,Avoyelles Parish LA,30%,22%,14%
22011,Beauregard Parish LA,27%,20%,12%
22013,Bienville Parish LA,27%,19%,12%
22015,Bossier Parish LA,25%,17%,11%
22017,Caddo Parish LA,25%,17%,10%
22019,Calcasieu Parish LA,26%,19%,12%
22021,Caldwell Parish LA,29%,20%,13%
22023,Cameron Parish LA,25%,18%,11%
22025,Catahoula Parish LA,30%,22%,14%
22027,Claiborne Parish LA,27%,19%,12%
22029,Concordia Parish LA,30%,22%,14%
22031,De Soto Parish LA,27%,19%,12%
22033,East Baton Rouge Parish LA,22%,15%,9%
22035,East Carroll Parish LA,29%,20%,13%
22037,East Feliciana Parish LA,26%,19%,12%
22039,Evangeline Parish LA,27%,19%,12%
22041,Franklin Parish LA,29%,20%,13%
22043,Grant Parish LA,30%,22%,14%
22045,Iberia Parish LA,27%,19%,11%
22047,Iberville Parish LA,26%,19%,12%
22049,Jackson Parish LA,29%,20%,13%
22051,Jefferson Parish LA,22%,16%,9%
22053,Jefferson Davis Parish LA,25%,18%,11%
22055,Lafayette Parish LA,23%,16%,10%
22057,Lafourche Parish LA,28%,20%,13%
22059,La Salle Parish LA,30%,22%,14%
22061,Lincoln Parish LA,27%,19%,12%
22063,Livingston Parish LA,27%,20%,12%
22065,Madison Parish LA,29%,20%,13%
22067,Morehouse Parish LA,29%,20%,13%
22069,Natchitoches Parish LA,27%,19%,12%
22071,Orleans Parish LA,22%,15%,9%
22073,Ouachita Parish LA,25%,18%,11%
22075,Plaquemines Parish LA,26%,18%,11%
22077,Pointe Coupee Parish LA,26%,19%,12%
22079,Rapides Parish LA,28%,20%,12%
22081,Red River Parish LA,27%,19%,12%
22083,Richland Parish LA,29%,20%,13%
22085,Sabine Parish LA,27%,19%,12%
22087,St. Bernard Parish LA,26%,18%,11%
22089,St. Charles Parish LA,24%,17%,10%
22091,St. Helena Parish LA,27%,20%,12%
22093,St. James Parish LA,24%,17%,10%
22095,St. John the Baptist Parish LA,24%,17%,10%
22097,St. Landry Parish LA,27%,19%,12%
22099,St. Martin Parish LA,27%,19%,11%
22101,St. Mary Parish LA,27%,19%,11%
22103,St. Tammany Parish LA,22%,16%,10%
22105,Tangipahoa Parish LA,27%,19%,12%
22107,Tensas Parish LA,29%,20%,13%
22109,Terrebonne Parish LA,26%,19%,12%
22111,Union Parish LA,29%,20%,13%
22113,Vermilion Parish LA,26%,19%,11%
22115,Vernon Parish LA,28%,20%,12%
22117,Washington Parish LA,27%,19%,12%
22119,Webster Parish LA,25%,17%,11%
22121,West Baton Rouge Parish LA,26%,19%,12%
22123,West Carroll Parish LA,29%,20%,13%
22125,West Feliciana Parish LA,26%,19%,12%
22127,Winn Parish LA,30%,22%,14%
23001,Androscoggin ME,13%,9%,7%
23003,Aroostook ME,14%,10%,8%
23005,Cumberland ME,11%,8%,6%
23007,Franklin ME,14%,10%,9%
23009,Hancock ME,13%,9%,8%
23011,Kennebec ME,13%,10%,8%
23013,Knox ME,13%,9%,8%
23015,Lincoln ME,13%,9%,8%
23017,Oxford ME,14%,10%,9%
23019,Penobscot ME,14%,10%,8%
23021,Piscataquis ME,14%,10%,9%
23023,Sagadahoc ME,11%,8%,7%
23025,Somerset ME,14%,10%,9%
23027,Waldo ME,13%,9%,8%
23029,Washington ME,14%,10%,8%
23031,York ME,11%,8%,7%
24001,Allegany MD,14%,10%,5%
24003,Anne Arundel MD,10%,7%,4%
24005,Baltimore MD,10%,7%,4%
24009,Calvert MD,11%,8%,4%
24011,Caroline MD,11%,8%,4%
24013,Carroll MD,10%,7%,4%
24015,Cecil MD,12%,8%,4%
24017,Charles MD,10%,7%,4%
24019,Dorchester MD,11%,8%,4%
24021,Frederick MD,9%,7%,4%
24023,Garrett MD,14%,10%,5%
24025,Harford MD,10%,7%,4%
24027,Howard MD,7%,5%,2%
24029,Kent MD,11%,8%,4%
24031,Montgomery MD,8%,5%,3%
24033,Prince Georges MD,10%,7%,4%
24035,Queen Annes MD,11%,8%,4%
24037,St. Marys MD,11%,8%,4%
24039,Somerset MD,13%,9%,5%
24041,Talbot MD,11%,8%,4%
24043,Washington MD,13%,9%,5%
24045,Wicomico MD,13%,9%,5%
24047,Worcester MD,13%,9%,5%
24510,Baltimore city MD,13%,8%,4%
25001,Barnstable MA,6%,4%,3%
25003,Berkshire MA,8%,5%,4%
25005,Bristol MA,9%,6%,4%
25007,Dukes MA,6%,4%,3%
25009,Essex MA,7%,5%,3%
25011,Franklin MA,8%,5%,4%
25013,Hampden MA,8%,5%,4%
25015,Hampshire MA,7%,5%,3%
25017,Middlesex MA,6%,4%,3%
25019,Nantucket MA,6%,4%,3%
25021,Norfolk MA,6%,4%,3%
25023,Plymouth MA,7%,5%,4%
25025,Suffolk MA,7%,4%,3%
