FIPS Code,County Name,"% Estimated Hesitant or Unsure - May 26 - June 7, 2021","% Estimated Hesitant-  May 26 - June 7, 2021","% Estimated Strongly Hesitant-  May 26 - June 7, 2021"
25027,Worcester MA,7%,5%,4%
26001,Alcona MI,17%,10%,6%
26003,Alger MI,19%,11%,7%
26005,Allegan MI,18%,11%,7%
26007,Alpena MI,17%,10%,6%
26009,Antrim MI,18%,10%,6%
26011,Arenac MI,18%,10%,6%
26013,Baraga MI,17%,9%,6%
26015,Barry MI,17%,10%,6%
26017,Bay MI,16%,9%,6%
26019,Benzie MI,15%,9%,5%
26021,Berrien MI,17%,9%,6%
26023,Branch MI,19%,11%,7%
26025,Calhoun MI,17%,10%,6%
26027,Cass MI,17%,10%,6%
26029,Charlevoix MI,18%,10%,6%
26031,Cheboygan MI,17%,10%,6%
26033,Chippewa MI,19%,11%,7%
26035,Clare MI,20%,11%,7%
26037,Clinton MI,15%,8%,5%
26039,Crawford MI,17%,10%,6%
26041,Delta MI,19%,11%,7%
26043,Dickinson MI,17%,9%,6%
26045,Eaton MI,15%,8%,5%
26047,Emmet MI,18%,10%,6%
26049,Genesee MI,20%,11%,7%
26051,Gladwin MI,18%,10%,6%
26053,Gogebic MI,17%,9%,6%
26055,Grand Traverse MI,15%,9%,5%
26057,Gratiot MI,20%,11%,7%
26059,Hillsdale MI,19%,11%,7%
26061,Houghton MI,17%,9%,6%
26063,Huron MI,19%,11%,7%
26065,Ingham MI,16%,9%,5%
26067,Ionia MI,20%,11%,7%
26069,Iosco MI,18%,10%,6%
26071,Iron MI,17%,9%,6%
26073,Isabella MI,20%,11%,7%
26075,Jackson MI,19%,11%,7%
26077,Kalamazoo MI,17%,10%,6%
26079,Kalkaska MI,18%,10%,6%
26081,Kent MI,16%,9%,5%
26083,Keweenaw MI,17%,9%,6%
26085,Lake MI,18%,10%,6%
26087,Lapeer MI,17%,10%,6%
26089,Leelanau MI,15%,9%,5%
26091,Lenawee MI,19%,11%,7%
26093,Livingston MI,14%,8%,5%
26095,Luce MI,19%,11%,7%
26097,Mackinac MI,19%,11%,7%
26099,Macomb MI,16%,9%,6%
26101,Manistee MI,15%,9%,5%
26103,Marquette MI,17%,9%,6%
26105,Mason MI,18%,10%,6%
26107,Mecosta MI,20%,11%,7%
26109,Menominee MI,19%,11%,7%
26111,Midland MI,16%,9%,6%
26113,Missaukee MI,18%,10%,6%
26115,Monroe MI,17%,10%,6%
26117,Montcalm MI,20%,11%,7%
26119,Montmorency MI,17%,10%,6%
26121,Muskegon MI,20%,11%,7%
26123,Newaygo MI,18%,10%,6%
26125,Oakland MI,13%,7%,4%
26127,Oceana MI,18%,10%,6%
26129,Ogemaw MI,18%,10%,6%
26131,Ontonagon MI,17%,9%,6%
26133,Osceola MI,20%,11%,7%
26135,Oscoda MI,17%,10%,6%
26137,Otsego MI,17%,10%,6%
26139,Ottawa MI,15%,8%,5%
26141,Presque Isle MI,17%,10%,6%
26143,Roscommon MI,18%,10%,6%
26145,Saginaw MI,17%,9%,6%
26147,St. Clair MI,16%,9%,6%
26149,St. Joseph MI,19%,11%,7%
26151,Sanilac MI,19%,11%,7%
26153,Schoolcraft MI,19%,11%,7%
26155,Shiawassee MI,17%,10%,6%
26157,Tuscola MI,19%,11%,7%
26159,Van Buren MI,17%,10%,6%
26161,Washtenaw MI,13%,7%,4%
26163,Wayne MI,19%,10%,6%
26165,Wexford MI,18%,10%,6%
27001,Aitkin MN,12%,8%,4%
27003,Anoka MN,11%,7%,4%
27005,Becker MN,14%,9%,5%
27007,Beltrami MN,14%,9%,5%
27009,Benton MN,13%,9%,5%
27011,Big Stone MN,11%,7%,4%
27013,Blue Earth MN,12%,7%,4%
27015,Brown MN,12%,8%,4%
27017,Carlton MN,12%,8%,4%
27019,Carver MN,9%,6%,3%
27021,Cass MN,12%,8%,4%
27023,Chippewa MN,12%,8%,4%
27025,Chisago MN,13%,9%,5%
27027,Clay MN,12%,8%,4%
27029,Clearwater MN,14%,9%,5%
27031,Cook MN,12%,8%,4%
27033,Cottonwood MN,12%,8%,4%
27035,Crow Wing MN,12%,8%,4%
27037,Dakota MN,10%,7%,4%
27039,Dodge MN,12%,8%,4%
27041,Douglas MN,11%,7%,4%
27043,Faribault MN,12%,8%,4%
27045,Fillmore MN,12%,8%,4%
27047,Freeborn MN,12%,8%,4%
27049,Goodhue MN,12%,8%,4%
27051,Grant MN,11%,7%,4%
27053,Hennepin MN,10%,6%,3%
27055,Houston MN,12%,8%,4%
27057,Hubbard MN,14%,9%,5%
27059,Isanti MN,13%,9%,5%
27061,Itasca MN,12%,8%,4%
27063,Jackson MN,12%,8%,4%
27065,Kanabec MN,13%,9%,5%
27067,Kandiyohi MN,12%,8%,4%
27069,Kittson MN,12%,8%,4%
27071,Koochiching MN,12%,8%,4%
27073,Lac qui Parle MN,12%,8%,4%
27075,Lake MN,12%,8%,4%
27077,Lake of the Woods MN,14%,9%,5%
27079,Le Sueur MN,12%,8%,4%
27081,Lincoln MN,12%,8%,4%
27083,Lyon MN,12%,8%,4%
27085,McLeod MN,12%,8%,4%
27087,Mahnomen MN,14%,9%,5%
27089,Marshall MN,12%,8%,4%
27091,Martin MN,12%,8%,4%
27093,Meeker MN,12%,8%,4%
27095,Mille Lacs MN,13%,9%,5%
27097,Morrison MN,12%,8%,4%
27099,Mower MN,12%,8%,4%
27101,Murray MN,12%,8%,4%
27103,Nicollet MN,12%,7%,4%
27105,Nobles MN,12%,8%,4%
27107,Norman MN,12%,8%,4%
27109,Olmsted MN,9%,6%,3%
27111,Otter Tail MN,11%,7%,4%
27113,Pennington MN,12%,8%,4%
27115,Pine MN,13%,9%,5%
27117,Pipestone MN,12%,8%,4%
27119,Polk MN,12%,8%,4%
27121,Pope MN,11%,7%,4%
27123,Ramsey MN,11%,7%,4%
27125,Red Lake MN,12%,8%,4%
27127,Redwood MN,12%,8%,4%
27129,Renville MN,12%,8%,4%
27131,Rice MN,12%,8%,4%
27133,Rock MN,12%,8%,4%
27135,Roseau MN,12%,8%,4%
27137,St. Louis MN,11%,7%,4%
27139,Scott MN,9%,6%,3%
27141,Sherburne MN,13%,9%,5%
27143,Sibley MN,12%,8%,4%
27145,Stearns MN,12%,8%,4%
27147,Steele MN,12%,8%,4%
27149,Stevens MN,11%,7%,4%
27151,Swift MN,11%,7%,4%
27153,Todd MN,12%,8%,4%
27155,Traverse MN,11%,7%,4%
27157,Wabasha MN,12%,8%,4%
27159,Wadena MN,12%,8%,4%
27161,Waseca MN,12%,7%,4%
27163,Washington MN,9%,6%,3%
27165,Watonwan MN,12%,8%,4%
27167,Wilkin MN,11%,7%,4%
27169,Winona MN,12%,8%,4%
27171,Wright MN,11%,8%,4%
27173,Yellow Medicine MN,12%,8%,4%
28001,Adams MS,28%,18%,12%
28003,Alcorn MS,30%,20%,14%
28005,Amite MS,28%,18%,12%
28007,Attala MS,31%,19%,13%
28009,Benton MS,30%,20%,14%
28011,Bolivar MS,31%,19%,13%
28013,Calhoun MS,28%,18%,12%
28015,Carroll MS,31%,19%,13%
28017,Chickasaw MS,28%,18%,12%
28019,Choctaw MS,28%,17%,11%
28021,Claiborne MS,28%,18%,12%
28023,Clarke MS,29%,18%,13%
28025,Clay MS,28%,17%,11%
28027,Coahoma MS,30%,19%,13%
28029,Copiah MS,27%,17%,11%
28031,Covington MS,30%,19%,13%
28033,DeSoto MS,26%,17%,11%
28035,Forrest MS,29%,18%,13%
28037,Franklin MS,28%,18%,12%
28039,George MS,29%,19%,13%
28041,Greene MS,30%,19%,13%
28043,Grenada MS,31%,19%,13%
28045,Hancock MS,29%,19%,13%
28047,Harrison MS,29%,18%,12%
28049,Hinds MS,27%,16%,11%
28051,Holmes MS,31%,19%,13%
28053,Humphreys MS,31%,19%,13%
28055,Issaquena MS,31%,19%,13%
28057,Itawamba MS,28%,18%,12%
28059,Jackson MS,27%,17%,12%
28061,Jasper MS,30%,19%,13%
28063,Jefferson MS,28%,18%,12%
28065,Jefferson Davis MS,30%,19%,13%
28067,Jones MS,30%,19%,13%
28069,Kemper MS,30%,19%,13%
28071,Lafayette MS,28%,18%,12%
28073,Lamar MS,29%,18%,13%
28075,Lauderdale MS,29%,18%,13%
28077,Lawrence MS,28%,18%,12%
28079,Leake MS,30%,19%,13%
28081,Lee MS,28%,18%,13%
28083,Leflore MS,31%,19%,13%
28085,Lincoln MS,28%,18%,12%
28087,Lowndes MS,28%,17%,11%
28089,Madison MS,26%,16%,11%
28091,Marion MS,29%,18%,13%
28093,Marshall MS,30%,20%,14%
28095,Monroe MS,28%,18%,12%
28097,Montgomery MS,31%,19%,13%
28099,Neshoba MS,30%,19%,13%
28101,Newton MS,29%,18%,13%
28103,Noxubee MS,28%,17%,11%
28105,Oktibbeha MS,28%,17%,11%
28107,Panola MS,30%,19%,13%
28109,Pearl River MS,29%,19%,13%
28111,Perry MS,29%,18%,13%
28113,Pike MS,28%,18%,12%
28115,Pontotoc MS,28%,18%,13%
28117,Prentiss MS,30%,20%,14%
28119,Quitman MS,30%,19%,13%
28121,Rankin MS,27%,18%,12%
28123,Scott MS,30%,19%,13%
28125,Sharkey MS,31%,19%,13%
28127,Simpson MS,27%,18%,12%
28129,Smith MS,30%,19%,13%
28131,Stone MS,29%,19%,13%
28133,Sunflower MS,31%,19%,13%
28135,Tallahatchie MS,30%,19%,13%
28137,Tate MS,30%,19%,13%
28139,Tippah MS,30%,20%,14%
28141,Tishomingo MS,30%,20%,14%
28143,Tunica MS,30%,19%,13%
28145,Union MS,28%,18%,13%
28147,Walthall MS,28%,18%,12%
28149,Warren MS,27%,17%,11%
28151,Washington MS,31%,19%,13%
28153,Wayne MS,30%,19%,13%
28155,Webster MS,28%,17%,11%
28157,Wilkinson MS,28%,18%,12%
28159,Winston MS,28%,17%,11%
28161,Yalobusha MS,31%,19%,13%
28163,Yazoo MS,26%,17%,11%
29001,Adair MO,21%,15%,9%
29003,Andrew MO,21%,15%,9%
29005,Atchison MO,21%,15%,9%
29007,Audrain MO,21%,15%,9%
29009,Barry MO,20%,14%,9%
29011,Barton MO,22%,16%,10%
29013,Bates MO,19%,14%,8%
29015,Benton MO,22%,16%,9%
29017,Bollinger MO,20%,14%,9%
29019,Boone MO,17%,12%,7%
29021,Buchanan MO,21%,15%,9%
29023,Butler MO,23%,17%,10%
29025,Caldwell MO,20%,14%,9%
29027,Callaway MO,19%,14%,8%
29029,Camden MO,22%,15%,9%
29031,Cape Girardeau MO,20%,14%,9%
29033,Carroll MO,21%,15%,9%
29035,Carter MO,23%,17%,10%
29037,Cass MO,19%,14%,8%
29039,Cedar MO,22%,16%,10%
29041,Chariton MO,21%,15%,9%
29043,Christian MO,19%,14%,9%
29045,Clark MO,21%,15%,9%
29047,Clay MO,17%,13%,7%
29049,Clinton MO,20%,14%,9%
29051,Cole MO,19%,14%,8%
29053,Cooper MO,21%,15%,9%
29055,Crawford MO,19%,14%,8%
29057,Dade MO,22%,16%,10%
29059,Dallas MO,22%,16%,9%
29061,Daviess MO,21%,15%,9%
29063,DeKalb MO,21%,15%,9%
29065,Dent MO,19%,14%,8%
29067,Douglas MO,23%,16%,10%
29069,Dunklin MO,24%,17%,10%
29071,Franklin MO,20%,15%,9%
29073,Gasconade MO,19%,14%,8%
29075,Gentry MO,21%,15%,9%
29077,Greene MO,20%,14%,9%
29079,Grundy MO,21%,15%,9%
29081,Harrison MO,21%,15%,9%
29083,Henry MO,22%,16%,10%
29085,Hickory MO,22%,16%,9%
29087,Holt MO,21%,15%,9%
29089,Howard MO,21%,15%,9%
29091,Howell MO,23%,16%,10%
29093,Iron MO,23%,17%,10%
29095,Jackson MO,18%,13%,8%
29097,Jasper MO,22%,16%,9%
29099,Jefferson MO,20%,14%,8%
29101,Johnson MO,20%,14%,9%
29103,Knox MO,21%,15%,9%
29105,Laclede MO,22%,16%,9%
29107,Lafayette MO,20%,14%,9%
29109,Lawrence MO,22%,16%,10%
29111,Lewis MO,21%,15%,9%
29113,Lincoln MO,21%,15%,9%
29115,Linn MO,21%,15%,9%
29117,Livingston MO,21%,15%,9%
29119,McDonald MO,20%,14%,9%
29121,Macon MO,21%,15%,9%
29123,Madison MO,23%,17%,10%
29125,Maries MO,19%,14%,8%
29127,Marion MO,21%,15%,9%
29129,Mercer MO,21%,15%,9%
29131,Miller MO,22%,15%,9%
29133,Mississippi MO,24%,17%,10%
29135,Moniteau MO,19%,14%,8%
29137,Monroe MO,21%,15%,9%
29139,Montgomery MO,21%,15%,9%
29141,Morgan MO,22%,15%,9%
29143,New Madrid MO,24%,17%,10%
29145,Newton MO,22%,16%,9%
29147,Nodaway MO,21%,15%,9%
29149,Oregon MO,23%,16%,10%
29151,Osage MO,19%,14%,8%
29153,Ozark MO,23%,16%,10%
29155,Pemiscot MO,24%,17%,10%
29157,Perry MO,23%,16%,10%
29159,Pettis MO,21%,15%,9%
29161,Phelps MO,19%,14%,8%
29163,Pike MO,21%,15%,9%
29165,Platte MO,17%,12%,7%
29167,Polk MO,22%,16%,9%
29169,Pulaski MO,22%,15%,9%
29171,Putnam MO,21%,15%,9%
29173,Ralls MO,21%,15%,9%
29175,Randolph MO,21%,15%,9%
29177,Ray MO,20%,14%,9%
29179,Reynolds MO,23%,17%,10%
29181,Ripley MO,23%,17%,10%
29183,St. Charles MO,15%,11%,6%
29185,St. Clair MO,22%,16%,10%
29186,Ste. Genevieve MO,23%,16%,10%
29187,St. Francois MO,23%,16%,10%
29189,St. Louis MO,15%,11%,6%
29195,Saline MO,21%,15%,9%
29197,Schuyler MO,21%,15%,9%
29199,Scotland MO,21%,15%,9%
29201,Scott MO,20%,14%,9%
29203,Shannon MO,23%,16%,10%
29205,Shelby MO,21%,15%,9%
29207,Stoddard MO,24%,17%,10%
29209,Stone MO,20%,14%,9%
29211,Sullivan MO,21%,15%,9%
29213,Taney MO,20%,14%,9%
29215,Texas MO,23%,16%,10%
29217,Vernon MO,22%,16%,10%
29219,Warren MO,21%,15%,9%
29221,Washington MO,23%,16%,10%
29223,Wayne MO,23%,17%,10%
29225,Webster MO,19%,14%,9%
29227,Worth MO,21%,15%,9%
29229,Wright MO,23%,16%,10%
29510,St. Louis city MO,18%,12%,7%
30001,Beaverhead MT,27%,23%,15%
30003,Big Horn MT,31%,26%,18%
30005,Blaine MT,32%,27%,18%
30007,Broadwater MT,27%,23%,15%
30009,Carbon MT,26%,22%,15%
30011,Carter MT,31%,26%,18%
30013,Cascade MT,32%,27%,18%
30015,Chouteau MT,32%,27%,18%
30017,Custer MT,31%,26%,18%
30019,Daniels MT,31%,26%,18%
30021,Dawson MT,31%,26%,18%
30023,Deer Lodge MT,27%,23%,15%
30025,Fallon MT,31%,26%,18%
30027,Fergus MT,32%,27%,18%
30029,Flathead MT,29%,25%,17%
30031,Gallatin MT,26%,22%,15%
30033,Garfield MT,31%,26%,18%
30035,Glacier MT,29%,25%,17%
30037,Golden Valley MT,31%,26%,18%
30039,Granite MT,27%,23%,15%
30041,Hill MT,32%,27%,18%
30043,Jefferson MT,27%,23%,15%
30045,Judith Basin MT,32%,27%,18%
30047,Lake MT,29%,24%,16%
30049,Lewis and Clark MT,27%,23%,15%
30051,Liberty MT,32%,27%,18%
30053,Lincoln MT,29%,25%,17%
30055,McCone MT,31%,26%,18%
30057,Madison MT,27%,23%,15%
30059,Meagher MT,32%,27%,18%
30061,Mineral MT,29%,24%,16%
30063,Missoula MT,29%,24%,16%
30065,Musselshell MT,31%,26%,18%
30067,Park MT,26%,22%,15%
30069,Petroleum MT,32%,27%,18%
30071,Phillips MT,31%,26%,18%
30073,Pondera MT,32%,27%,18%
30075,Powder River MT,31%,26%,18%
30077,Powell MT,27%,23%,15%
30079,Prairie MT,31%,26%,18%
30081,Ravalli MT,29%,24%,16%
30083,Richland MT,31%,26%,18%
30085,Roosevelt MT,31%,26%,18%
30087,Rosebud MT,31%,26%,18%
30089,Sanders MT,29%,24%,16%
30091,Sheridan MT,31%,26%,18%
30093,Silver Bow MT,27%,23%,15%
30095,Stillwater MT,26%,22%,15%
30097,Sweet Grass MT,26%,22%,15%
30099,Teton MT,32%,27%,18%
30101,Toole MT,32%,27%,18%
30103,Treasure MT,31%,26%,18%
30105,Valley MT,31%,26%,18%
30107,Wheatland MT,32%,27%,18%
30109,Wibaux MT,31%,26%,18%
30111,Yellowstone MT,30%,25%,17%
31001,Adams NE,13%,9%,5%
31003,Antelope NE,13%,8%,5%
31005,Arthur NE,13%,9%,5%
31007,Banner NE,13%,8%,5%
31009,Blaine NE,14%,9%,6%
31011,Boone NE,13%,8%,5%
31013,Box Butte NE,13%,8%,5%
31015,Boyd NE,13%,8%,5%
31017,Brown NE,13%,8%,5%
31019,Buffalo NE,13%,9%,5%
31021,Burt NE,13%,8%,5%
31023,Butler NE,14%,9%,6%
31025,Cass NE,13%,9%,5%
31027,Cedar NE,13%,8%,5%
31029,Chase NE,13%,9%,5%
31031,Cherry NE,13%,8%,5%
31033,Cheyenne NE,13%,8%,5%
31035,Clay NE,13%,9%,5%
31037,Colfax NE,13%,8%,5%
31039,Cuming NE,13%,8%,5%
31041,Custer NE,14%,9%,6%
31043,Dakota NE,13%,8%,5%
31045,Dawes NE,13%,8%,5%
31047,Dawson NE,13%,9%,5%
31049,Deuel NE,13%,8%,5%
31051,Dixon NE,13%,8%,5%
31053,Dodge NE,13%,9%,5%
31055,Douglas NE,13%,8%,5%
31057,Dundy NE,13%,9%,5%
31059,Fillmore NE,14%,9%,6%
31061,Franklin NE,13%,9%,5%
31063,Frontier NE,13%,9%,5%
31065,Furnas NE,13%,9%,5%
31067,Gage NE,14%,9%,6%
31069,Garden NE,13%,8%,5%
31071,Garfield NE,14%,9%,6%
31073,Gosper NE,13%,9%,5%
31075,Grant NE,13%,9%,5%
31077,Greeley NE,14%,9%,6%
31079,Hall NE,14%,9%,6%
31081,Hamilton NE,14%,9%,6%
31083,Harlan NE,13%,9%,5%
31085,Hayes NE,13%,9%,5%
31087,Hitchcock NE,13%,9%,5%
31089,Holt NE,13%,8%,5%
31091,Hooker NE,13%,9%,5%
31093,Howard NE,14%,9%,6%
31095,Jefferson NE,14%,9%,6%
31097,Johnson NE,14%,9%,6%
31099,Kearney NE,13%,9%,5%
31101,Keith NE,13%,9%,5%
31103,Keya Paha NE,13%,8%,5%
31105,Kimball NE,13%,8%,5%
31107,Knox NE,13%,8%,5%
31109,Lancaster NE,12%,8%,5%
31111,Lincoln NE,13%,9%,5%
31113,Logan NE,13%,9%,5%
31115,Loup NE,14%,9%,6%
31117,McPherson NE,13%,9%,5%
31119,Madison NE,13%,8%,5%
31121,Merrick NE,14%,9%,6%
31123,Morrill NE,13%,8%,5%
31125,Nance NE,13%,8%,5%
31127,Nemaha NE,14%,9%,6%
31129,Nuckolls NE,13%,9%,5%
31131,Otoe NE,14%,9%,6%
31133,Pawnee NE,14%,9%,6%
31135,Perkins NE,13%,9%,5%
31137,Phelps NE,13%,9%,5%
31139,Pierce NE,13%,8%,5%
31141,Platte NE,13%,8%,5%
31143,Polk NE,14%,9%,6%
31145,Red Willow NE,13%,9%,5%
31147,Richardson NE,14%,9%,6%
31149,Rock NE,13%,8%,5%
31151,Saline NE,14%,9%,6%
31153,Sarpy NE,12%,8%,5%
31155,Saunders NE,13%,9%,5%
31157,Scotts Bluff NE,13%,8%,5%
31159,Seward NE,14%,9%,6%
31161,Sheridan NE,13%,8%,5%
31163,Sherman NE,14%,9%,6%
31165,Sioux NE,13%,8%,5%
31167,Stanton NE,13%,8%,5%
31169,Thayer NE,14%,9%,6%
31171,Thomas NE,13%,9%,5%
31173,Thurston NE,13%,8%,5%
31175,Valley NE,14%,9%,6%
31177,Washington NE,13%,9%,5%
31179,Wayne NE,13%,8%,5%
31181,Webster NE,13%,9%,5%
31183,Wheeler NE,14%,9%,6%
31185,York NE,14%,9%,6%
32001,Churchill NV,22%,14%,8%
32003,Clark NV,20%,12%,6%
32005,Douglas NV,20%,12%,7%
32007,Elko NV,22%,14%,8%
32009,Esmeralda NV,22%,14%,8%
32011,Eureka NV,22%,14%,8%
32013,Humboldt NV,22%,14%,8%
32015,Lander NV,22%,14%,8%
32017,Lincoln NV,22%,14%,8%
32019,Lyon NV,20%,12%,7%
32021,Mineral NV,22%,14%,8%
32023,Nye NV,22%,14%,8%
32027,Pershing NV,22%,14%,8%
32029,Storey NV,20%,12%,7%
32031,Washoe NV,18%,11%,6%
32033,White Pine NV,22%,14%,8%
32510,Carson City NV,20%,12%,7%
33001,Belknap NH,13%,10%,7%
33003,Carroll NH,13%,10%,7%
33005,Cheshire NH,14%,11%,7%
33007,Coos NH,13%,11%,7%
33009,Grafton NH,13%,11%,7%
33011,Hillsborough NH,13%,10%,7%
33013,Merrimack NH,13%,10%,7%
33015,Rockingham NH,11%,9%,6%
33017,Strafford NH,13%,11%,7%
33019,Sullivan NH,14%,11%,7%
34001,Atlantic NJ,12%,5%,4%
34003,Bergen NJ,8%,4%,3%
34005,Burlington NJ,11%,5%,3%
34007,Camden NJ,12%,5%,4%
34009,Cape May NJ,12%,6%,4%
34011,Cumberland NJ,14%,6%,4%
34013,Essex NJ,12%,5%,4%
34015,Gloucester NJ,12%,5%,4%
34017,Hudson NJ,11%,5%,3%
34019,Hunterdon NJ,9%,4%,3%
34021,Mercer NJ,11%,5%,3%
34023,Middlesex NJ,9%,4%,3%
34025,Monmouth NJ,9%,4%,3%
34027,Morris NJ,8%,4%,3%
34029,Ocean NJ,12%,5%,4%
34031,Passaic NJ,12%,5%,4%
34033,Salem NJ,14%,6%,4%
34035,Somerset NJ,8%,4%,3%
34037,Sussex NJ,10%,5%,3%
34039,Union NJ,11%,5%,3%
34041,Warren NJ,11%,5%,3%
35001,Bernalillo NM,12%,7%,4%
35003,Catron NM,13%,7%,4%
35005,Chaves NM,15%,9%,5%
35006,Cibola NM,23%,14%,7%
35007,Colfax NM,15%,8%,4%
35009,Curry NM,15%,8%,4%
35011,DeBaca NM,15%,8%,4%
35013,Dona Ana NM,13%,7%,4%
35015,Eddy NM,14%,8%,4%
35017,Grant NM,13%,7%,4%
35019,Guadalupe NM,15%,8%,4%
35021,Harding NM,15%,8%,4%
35023,Hidalgo NM,13%,7%,4%
35025,Lea NM,14%,8%,4%
35027,Lincoln NM,15%,9%,5%
35028,Los Alamos NM,11%,6%,3%
35029,Luna NM,13%,7%,4%
35031,McKinley NM,23%,14%,7%
35033,Mora NM,11%,6%,3%
35035,Otero NM,15%,9%,5%
35037,Quay NM,15%,8%,4%
35039,Rio Arriba NM,11%,6%,3%
35041,Roosevelt NM,15%,8%,4%
35043,Sandoval NM,12%,7%,4%
35045,San Juan NM,17%,10%,5%
35047,San Miguel NM,11%,6%,3%
35049,Santa Fe NM,11%,6%,3%
35051,Sierra NM,13%,7%,4%
35053,Socorro NM,13%,7%,4%
35055,Taos NM,11%,6%,3%
35057,Torrance NM,13%,7%,4%
35059,Union NM,15%,8%,4%
35061,Valencia NM,12%,7%,4%
36001,Albany NY,11%,6%,4%
36003,Allegany NY,15%,8%,6%
36005,Bronx NY,14%,7%,5%
36007,Broome NY,14%,7%,5%
36009,Cattaraugus NY,15%,8%,6%
36011,Cayuga NY,14%,8%,5%
36013,Chautauqua NY,14%,8%,5%
36015,Chemung NY,14%,7%,5%
36017,Chenango NY,14%,8%,5%
36019,Clinton NY,16%,9%,6%
36021,Columbia NY,13%,7%,5%
36023,Cortland NY,14%,8%,5%
36025,Delaware NY,14%,8%,5%
36027,Dutchess NY,12%,6%,4%
36029,Erie NY,12%,6%,4%
36031,Essex NY,16%,9%,6%
36033,Franklin NY,16%,9%,6%
36035,Fulton NY,15%,8%,6%
36037,Genesee NY,16%,9%,6%
36039,Greene NY,13%,7%,5%
36041,Hamilton NY,16%,9%,6%
36043,Herkimer NY,14%,8%,5%
36045,Jefferson NY,17%,9%,6%
36047,Kings NY,12%,6%,4%
36049,Lewis NY,17%,9%,6%
36051,Livingston NY,14%,8%,5%
36053,Madison NY,14%,8%,5%
36055,Monroe NY,12%,6%,4%
36057,Montgomery NY,15%,8%,6%
36059,Nassau NY,9%,5%,3%
36061,New York NY,9%,5%,3%
36063,Niagara NY,13%,7%,5%
36065,Oneida NY,14%,7%,5%
36067,Onondaga NY,12%,7%,5%
36069,Ontario NY,12%,7%,5%
36071,Orange NY,13%,7%,5%
36073,Orleans NY,16%,9%,6%
36075,Oswego NY,15%,8%,6%
36077,Otsego NY,14%,7%,5%
36079,Putnam NY,10%,6%,4%
36081,Queens NY,10%,5%,4%
36083,Rensselaer NY,13%,7%,5%
36085,Richmond NY,11%,6%,4%
36087,Rockland NY,13%,7%,5%
36089,St. Lawrence NY,16%,9%,6%
36091,Saratoga NY,11%,6%,4%
