FIPS Code,County Name,"% Estimated Hesitant or Unsure - May 26 - June 7, 2021","% Estimated Hesitant-  May 26 - June 7, 2021","% Estimated Strongly Hesitant-  May 26 - June 7, 2021"
36093,Schenectady NY,13%,7%,5%
36095,Schoharie NY,14%,7%,5%
36097,Schuyler NY,16%,8%,6%
36099,Seneca NY,14%,8%,5%
36101,Steuben NY,15%,8%,6%
36103,Suffolk NY,10%,6%,4%
36105,Sullivan NY,13%,7%,5%
36107,Tioga NY,14%,8%,5%
36109,Tompkins NY,11%,6%,4%
36111,Ulster NY,12%,7%,5%
36113,Warren NY,13%,7%,5%
36115,Washington NY,13%,7%,5%
36117,Wayne NY,14%,8%,5%
36119,Westchester NY,9%,5%,4%
36121,Wyoming NY,14%,8%,5%
36123,Yates NY,12%,7%,5%
37001,Alamance NC,20%,13%,10%
37003,Alexander NC,22%,15%,12%
37005,Alleghany NC,21%,14%,11%
37007,Anson NC,22%,15%,12%
37009,Ashe NC,20%,14%,11%
37011,Avery NC,20%,14%,11%
37013,Beaufort NC,18%,13%,10%
37015,Bertie NC,19%,13%,10%
37017,Bladen NC,23%,15%,12%
37019,Brunswick NC,16%,11%,9%
37021,Buncombe NC,18%,12%,10%
37023,Burke NC,21%,14%,11%
37025,Cabarrus NC,18%,13%,10%
37027,Caldwell NC,22%,15%,12%
37029,Camden NC,20%,13%,10%
37031,Carteret NC,18%,13%,10%
37033,Caswell NC,22%,15%,12%
37035,Catawba NC,19%,13%,10%
37037,Chatham NC,17%,12%,9%
37039,Cherokee NC,20%,14%,11%
37041,Chowan NC,20%,13%,10%
37043,Clay NC,20%,14%,11%
37045,Cleveland NC,20%,14%,11%
37047,Columbus NC,23%,15%,12%
37049,Craven NC,20%,13%,11%
37051,Cumberland NC,23%,15%,11%
37053,Currituck NC,20%,13%,10%
37055,Dare NC,19%,13%,10%
37057,Davidson NC,21%,14%,11%
37059,Davie NC,20%,14%,11%
37061,Duplin NC,21%,14%,11%
37063,Durham NC,17%,11%,9%
37065,Edgecombe NC,21%,14%,11%
37067,Forsyth NC,19%,13%,10%
37069,Franklin NC,20%,13%,10%
37071,Gaston NC,21%,14%,11%
37073,Gates NC,20%,13%,10%
37075,Graham NC,20%,14%,10%
37077,Granville NC,22%,15%,12%
37079,Greene NC,22%,14%,11%
37081,Guilford NC,18%,12%,9%
37083,Halifax NC,22%,15%,11%
37085,Harnett NC,22%,15%,11%
37087,Haywood NC,20%,14%,10%
37089,Henderson NC,18%,12%,9%
37091,Hertford NC,22%,15%,11%
37093,Hoke NC,23%,15%,12%
37095,Hyde NC,19%,13%,10%
37097,Iredell NC,18%,13%,10%
37099,Jackson NC,20%,14%,11%
37101,Johnston NC,20%,13%,10%
37103,Jones NC,23%,15%,12%
37105,Lee NC,17%,12%,9%
37107,Lenoir NC,23%,15%,12%
37109,Lincoln NC,20%,14%,11%
37111,McDowell NC,21%,14%,11%
37113,Macon NC,20%,14%,11%
37115,Madison NC,20%,14%,10%
37117,Martin NC,19%,13%,10%
37119,Mecklenburg NC,17%,11%,8%
37121,Mitchell NC,20%,14%,11%
37123,Montgomery NC,18%,12%,9%
37125,Moore NC,18%,12%,9%
37127,Nash NC,21%,14%,11%
37129,New Hanover NC,18%,12%,9%
37131,Northampton NC,22%,15%,11%
37133,Onslow NC,25%,16%,12%
37135,Orange NC,14%,10%,7%
37137,Pamlico NC,18%,13%,10%
37139,Pasquotank NC,20%,13%,10%
37141,Pender NC,18%,12%,9%
37143,Perquimans NC,20%,13%,10%
37145,Person NC,22%,15%,12%
37147,Pitt NC,19%,13%,10%
37149,Polk NC,20%,13%,10%
37151,Randolph NC,22%,15%,12%
37153,Richmond NC,23%,15%,12%
37155,Robeson NC,26%,17%,13%
37157,Rockingham NC,21%,14%,11%
37159,Rowan NC,21%,15%,11%
37161,Rutherford NC,20%,13%,10%
37163,Sampson NC,21%,14%,11%
37165,Scotland NC,23%,15%,12%
37167,Stanly NC,19%,14%,10%
37169,Stokes NC,21%,14%,11%
37171,Surry NC,21%,14%,11%
37173,Swain NC,20%,14%,10%
37175,Transylvania NC,18%,12%,9%
37177,Tyrrell NC,19%,13%,10%
37179,Union NC,18%,12%,10%
37181,Vance NC,20%,13%,10%
37183,Wake NC,15%,10%,8%
37185,Warren NC,21%,14%,11%
37187,Washington NC,19%,13%,10%
37189,Watauga NC,20%,14%,11%
37191,Wayne NC,22%,14%,11%
37193,Wilkes NC,21%,14%,11%
37195,Wilson NC,22%,14%,11%
37197,Yadkin NC,20%,14%,11%
37199,Yancey NC,20%,14%,11%
38001,Adams ND,20%,14%,10%
38003,Barnes ND,19%,14%,10%
38005,Benson ND,19%,14%,10%
38007,Billings ND,20%,14%,10%
38009,Bottineau ND,19%,14%,10%
38011,Bowman ND,20%,14%,10%
38013,Burke ND,20%,14%,10%
38015,Burleigh ND,17%,12%,8%
38017,Cass ND,18%,12%,8%
38019,Cavalier ND,17%,12%,8%
38021,Dickey ND,19%,14%,10%
38023,Divide ND,20%,14%,10%
38025,Dunn ND,20%,14%,10%
38027,Eddy ND,19%,14%,10%
38029,Emmons ND,17%,12%,8%
38031,Foster ND,19%,14%,10%
38033,Golden Valley ND,20%,14%,10%
38035,Grand Forks ND,17%,12%,8%
38037,Grant ND,20%,14%,10%
38039,Griggs ND,17%,12%,8%
38041,Hettinger ND,20%,14%,10%
38043,Kidder ND,17%,12%,8%
38045,LaMoure ND,19%,14%,10%
38047,Logan ND,17%,12%,8%
38049,McHenry ND,20%,14%,10%
38051,McIntosh ND,17%,12%,8%
38053,McKenzie ND,20%,14%,10%
38055,McLean ND,20%,14%,10%
38057,Mercer ND,20%,14%,10%
38059,Morton ND,17%,12%,8%
38061,Mountrail ND,20%,14%,10%
38063,Nelson ND,19%,14%,10%
38065,Oliver ND,20%,14%,10%
38067,Pembina ND,17%,12%,8%
38069,Pierce ND,19%,14%,10%
38071,Ramsey ND,19%,14%,10%
38073,Ransom ND,19%,14%,10%
38075,Renville ND,20%,14%,10%
38077,Richland ND,19%,14%,10%
38079,Rolette ND,19%,14%,10%
38081,Sargent ND,19%,14%,10%
38083,Sheridan ND,19%,14%,10%
38085,Sioux ND,20%,14%,10%
38087,Slope ND,20%,14%,10%
38089,Stark ND,20%,14%,10%
38091,Steele ND,17%,12%,8%
38093,Stutsman ND,19%,14%,10%
38095,Towner ND,17%,12%,8%
38097,Traill ND,17%,12%,8%
38099,Walsh ND,17%,12%,8%
38101,Ward ND,20%,14%,10%
38103,Wells ND,19%,14%,10%
38105,Williams ND,20%,14%,10%
39001,Adams OH,24%,17%,10%
39003,Allen OH,22%,15%,9%
39005,Ashland OH,21%,15%,9%
39007,Ashtabula OH,23%,17%,10%
39009,Athens OH,21%,15%,9%
39011,Auglaize OH,18%,13%,8%
39013,Belmont OH,20%,14%,8%
39015,Brown OH,21%,16%,9%
39017,Butler OH,19%,13%,8%
39019,Carroll OH,19%,14%,8%
39021,Champaign OH,21%,15%,9%
39023,Clark OH,22%,15%,9%
39025,Clermont OH,18%,14%,8%
39027,Clinton OH,24%,17%,10%
39029,Columbiana OH,20%,14%,9%
39031,Coshocton OH,24%,18%,11%
39033,Crawford OH,21%,15%,9%
39035,Cuyahoga OH,18%,12%,7%
39037,Darke OH,20%,14%,9%
39039,Defiance OH,20%,14%,8%
39041,Delaware OH,14%,10%,6%
39043,Erie OH,18%,13%,8%
39045,Fairfield OH,18%,13%,8%
39047,Fayette OH,23%,17%,10%
39049,Franklin OH,18%,13%,7%
39051,Fulton OH,19%,13%,8%
39053,Gallia OH,21%,15%,9%
39055,Geauga OH,15%,12%,7%
39057,Greene OH,17%,12%,7%
39059,Guernsey OH,24%,18%,11%
39061,Hamilton OH,17%,12%,7%
39063,Hancock OH,18%,13%,8%
39065,Hardin OH,21%,15%,9%
39067,Harrison OH,22%,16%,10%
39069,Henry OH,20%,14%,8%
39071,Highland OH,24%,17%,10%
39073,Hocking OH,23%,17%,10%
39075,Holmes OH,24%,18%,11%
39077,Huron OH,21%,15%,9%
39079,Jackson OH,23%,17%,10%
39081,Jefferson OH,20%,14%,8%
39083,Knox OH,22%,16%,10%
39085,Lake OH,18%,13%,8%
39087,Lawrence OH,22%,16%,10%
39089,Licking OH,19%,14%,8%
39091,Logan OH,21%,15%,9%
39093,Lorain OH,18%,13%,8%
39095,Lucas OH,20%,14%,8%
39097,Madison OH,22%,16%,10%
39099,Mahoning OH,20%,14%,8%
39101,Marion OH,22%,16%,10%
39103,Medina OH,16%,12%,7%
39105,Meigs OH,21%,15%,9%
39107,Mercer OH,18%,13%,8%
39109,Miami OH,20%,14%,8%
39111,Monroe OH,20%,15%,9%
39113,Montgomery OH,19%,14%,8%
39115,Morgan OH,20%,15%,9%
39117,Morrow OH,22%,16%,10%
39119,Muskingum OH,23%,17%,10%
39121,Noble OH,20%,15%,9%
39123,Ottawa OH,17%,12%,7%
39125,Paulding OH,20%,14%,8%
39127,Perry OH,23%,17%,10%
39129,Pickaway OH,22%,16%,10%
39131,Pike OH,23%,17%,10%
39133,Portage OH,19%,13%,8%
39135,Preble OH,20%,14%,9%
39137,Putnam OH,18%,13%,8%
39139,Richland OH,21%,15%,9%
39141,Ross OH,23%,17%,10%
39143,Sandusky OH,18%,13%,8%
39145,Scioto OH,22%,16%,10%
39147,Seneca OH,21%,15%,9%
39149,Shelby OH,20%,14%,9%
39151,Stark OH,20%,14%,8%
39153,Summit OH,18%,13%,8%
39155,Trumbull OH,21%,15%,9%
39157,Tuscarawas OH,22%,16%,10%
39159,Union OH,22%,16%,10%
39161,Van Wert OH,18%,13%,8%
39163,Vinton OH,23%,17%,10%
39165,Warren OH,16%,12%,7%
39167,Washington OH,20%,15%,9%
39169,Wayne OH,21%,15%,10%
39171,Williams OH,20%,14%,8%
39173,Wood OH,18%,13%,7%
39175,Wyandot OH,21%,15%,9%
40001,Adair OK,29%,21%,15%
40003,Alfalfa OK,26%,20%,14%
40005,Atoka OK,27%,20%,14%
40007,Beaver OK,26%,20%,14%
40009,Beckham OK,24%,18%,12%
40011,Blaine OK,26%,20%,14%
40013,Bryan OK,27%,20%,14%
40015,Caddo OK,26%,20%,14%
40017,Canadian OK,24%,18%,13%
40019,Carter OK,27%,21%,15%
40021,Cherokee OK,29%,21%,15%
40023,Choctaw OK,27%,21%,14%
40025,Cimarron OK,26%,20%,14%
40027,Cleveland OK,22%,17%,11%
40029,Coal OK,27%,20%,14%
40031,Comanche OK,28%,20%,14%
40033,Cotton OK,26%,20%,14%
40035,Craig OK,26%,20%,14%
40037,Creek OK,24%,18%,13%
40039,Custer OK,24%,18%,12%
40041,Delaware OK,26%,20%,14%
40043,Dewey OK,26%,20%,14%
40045,Ellis OK,26%,20%,14%
40047,Garfield OK,24%,18%,13%
40049,Garvin OK,27%,21%,15%
40051,Grady OK,24%,19%,13%
40053,Grant OK,26%,20%,14%
40055,Greer OK,24%,18%,12%
40057,Harmon OK,24%,18%,12%
40059,Harper OK,26%,20%,14%
40061,Haskell OK,27%,21%,14%
40063,Hughes OK,25%,19%,13%
40065,Jackson OK,24%,18%,12%
40067,Jefferson OK,26%,20%,14%
40069,Johnston OK,27%,20%,14%
40071,Kay OK,24%,18%,13%
40073,Kingfisher OK,26%,20%,14%
40075,Kiowa OK,24%,18%,12%
40077,Latimer OK,27%,21%,14%
40079,Le Flore OK,27%,21%,14%
40081,Lincoln OK,25%,19%,13%
40083,Logan OK,25%,19%,13%
40085,Love OK,27%,21%,15%
40087,McClain OK,24%,19%,13%
40089,McCurtain OK,27%,21%,14%
40091,McIntosh OK,26%,20%,14%
40093,Major OK,26%,20%,14%
40095,Marshall OK,27%,20%,14%
40097,Mayes OK,26%,20%,14%
40099,Murray OK,27%,21%,15%
40101,Muskogee OK,26%,20%,14%
40103,Noble OK,24%,18%,13%
40105,Nowata OK,26%,20%,14%
40107,Okfuskee OK,25%,19%,13%
40109,Oklahoma OK,23%,17%,11%
40111,Okmulgee OK,26%,20%,14%
40113,Osage OK,24%,19%,13%
40115,Ottawa OK,26%,20%,14%
40117,Pawnee OK,25%,20%,14%
40119,Payne OK,25%,19%,13%
40121,Pittsburg OK,27%,21%,14%
40123,Pontotoc OK,27%,20%,14%
40125,Pottawatomie OK,25%,19%,13%
40127,Pushmataha OK,27%,21%,14%
40129,Roger Mills OK,24%,18%,12%
40131,Rogers OK,23%,18%,12%
40133,Seminole OK,25%,19%,13%
40135,Sequoyah OK,29%,21%,15%
40137,Stephens OK,26%,20%,14%
40139,Texas OK,26%,20%,14%
40141,Tillman OK,26%,20%,14%
40143,Tulsa OK,22%,17%,11%
40145,Wagoner OK,23%,18%,12%
40147,Washington OK,25%,20%,14%
40149,Washita OK,24%,18%,12%
40151,Woods OK,26%,20%,14%
40153,Woodward OK,26%,20%,14%
41001,Baker OR,15%,11%,9%
41003,Benton OR,13%,11%,8%
41005,Clackamas OR,12%,10%,7%
41007,Clatsop OR,14%,11%,9%
41009,Columbia OR,14%,11%,9%
41011,Coos OR,15%,12%,9%
41013,Crook OR,14%,11%,9%
41015,Curry OR,15%,12%,9%
41017,Deschutes OR,12%,10%,7%
41019,Douglas OR,15%,12%,9%
41021,Gilliam OR,14%,11%,9%
41023,Grant OR,14%,11%,9%
41025,Harney OR,16%,12%,9%
41027,Hood River OR,14%,11%,9%
41029,Jackson OR,14%,11%,9%
41031,Jefferson OR,14%,11%,9%
41033,Josephine OR,15%,12%,9%
41035,Klamath OR,16%,12%,9%
41037,Lake OR,16%,12%,9%
41039,Lane OR,14%,11%,8%
41041,Lincoln OR,14%,11%,9%
41043,Linn OR,13%,11%,8%
41045,Malheur OR,16%,12%,9%
41047,Marion OR,14%,11%,8%
41049,Morrow OR,14%,11%,9%
41051,Multnomah OR,12%,9%,7%
41053,Polk OR,13%,11%,8%
41055,Sherman OR,14%,11%,9%
41057,Tillamook OR,14%,11%,9%
41059,Umatilla OR,15%,11%,9%
41061,Union OR,15%,11%,9%
41063,Wallowa OR,15%,11%,9%
41065,Wasco OR,14%,11%,9%
41067,Washington OR,11%,9%,6%
41069,Wheeler OR,14%,11%,9%
41071,Yamhill OR,13%,11%,8%
42001,Adams PA,17%,12%,8%
42003,Allegheny PA,13%,9%,6%
42005,Armstrong PA,18%,13%,8%
42007,Beaver PA,15%,11%,7%
42009,Bedford PA,18%,13%,9%
42011,Berks PA,15%,11%,7%
42013,Blair PA,18%,13%,8%
42015,Bradford PA,17%,12%,8%
42017,Bucks PA,12%,9%,6%
42019,Butler PA,14%,10%,6%
42021,Cambria PA,17%,12%,8%
42023,Cameron PA,18%,13%,9%
42025,Carbon PA,15%,11%,7%
42027,Centre PA,16%,11%,7%
42029,Chester PA,12%,8%,6%
42031,Clarion PA,18%,13%,9%
42033,Clearfield PA,18%,13%,9%
42035,Clinton PA,18%,13%,8%
42037,Columbia PA,17%,12%,8%
42039,Crawford PA,18%,12%,8%
42041,Cumberland PA,15%,11%,7%
42043,Dauphin PA,15%,11%,7%
42045,Delaware PA,14%,10%,7%
42047,Elk PA,18%,13%,9%
42049,Erie PA,18%,12%,8%
42051,Fayette PA,20%,14%,9%
42053,Forest PA,18%,13%,9%
42055,Franklin PA,17%,12%,8%
42057,Fulton PA,18%,13%,9%
42059,Greene PA,17%,12%,8%
42061,Huntingdon PA,18%,13%,8%
42063,Indiana PA,18%,13%,8%
42065,Jefferson PA,18%,13%,9%
42067,Juniata PA,19%,14%,9%
42069,Lackawanna PA,17%,12%,8%
42071,Lancaster PA,16%,11%,8%
42073,Lawrence PA,17%,12%,8%
42075,Lebanon PA,17%,12%,8%
42077,Lehigh PA,16%,11%,7%
42079,Luzerne PA,17%,12%,8%
42081,Lycoming PA,18%,13%,8%
42083,Mc Kean PA,18%,13%,9%
42085,Mercer PA,17%,12%,8%
42087,Mifflin PA,19%,14%,9%
42089,Monroe PA,15%,11%,7%
42091,Montgomery PA,12%,9%,6%
42093,Montour PA,18%,12%,8%
42095,Northampton PA,14%,10%,6%
42097,Northumberland PA,18%,12%,8%
42099,Perry PA,17%,12%,8%
42101,Philadelphia PA,17%,11%,7%
42103,Pike PA,17%,12%,8%
42105,Potter PA,18%,13%,9%
42107,Schuylkill PA,18%,12%,8%
42109,Snyder PA,19%,14%,9%
42111,Somerset PA,18%,13%,9%
42113,Sullivan PA,17%,12%,8%
42115,Susquehanna PA,17%,12%,8%
42117,Tioga PA,17%,12%,8%
42119,Union PA,19%,14%,9%
42121,Venango PA,18%,13%,9%
42123,Warren PA,18%,12%,8%
42125,Washington PA,15%,11%,7%
42127,Wayne PA,17%,12%,8%
42129,Westmoreland PA,15%,11%,7%
42131,Wyoming PA,15%,10%,7%
42133,York PA,16%,11%,7%
44001,Bristol RI,8%,6%,5%
44003,Kent RI,9%,7%,5%
44005,Newport RI,8%,6%,5%
44007,Providence RI,10%,7%,5%
44009,Washington RI,8%,6%,5%
45001,Abbeville SC,22%,14%,8%
45003,Aiken SC,23%,15%,8%
45005,Allendale SC,24%,15%,8%
45007,Anderson SC,22%,15%,8%
45009,Bamberg SC,24%,15%,8%
45011,Barnwell SC,24%,15%,8%
45013,Beaufort SC,19%,12%,7%
45015,Berkeley SC,21%,13%,7%
45017,Calhoun SC,22%,14%,8%
45019,Charleston SC,19%,13%,7%
45021,Cherokee SC,24%,15%,9%
45023,Chester SC,24%,15%,9%
45025,Chesterfield SC,23%,15%,8%
45027,Clarendon SC,24%,15%,9%
45029,Colleton SC,24%,15%,8%
45031,Darlington SC,23%,14%,8%
45033,Dillon SC,23%,14%,8%
45035,Dorchester SC,22%,15%,8%
45037,Edgefield SC,23%,15%,8%
45039,Fairfield SC,19%,12%,7%
45041,Florence SC,23%,14%,8%
45043,Georgetown SC,23%,14%,8%
45045,Greenville SC,20%,14%,8%
45047,Greenwood SC,22%,14%,8%
45049,Hampton SC,24%,15%,8%
45051,Horry SC,22%,14%,8%
45053,Jasper SC,19%,12%,7%
45055,Kershaw SC,22%,14%,8%
45057,Lancaster SC,23%,15%,8%
45059,Laurens SC,22%,15%,8%
45061,Lee SC,24%,15%,9%
45063,Lexington SC,22%,14%,8%
45065,McCormick SC,22%,14%,8%
45067,Marion SC,23%,14%,8%
45069,Marlboro SC,23%,15%,8%
45071,Newberry SC,24%,15%,9%
45073,Oconee SC,22%,15%,8%
45075,Orangeburg SC,24%,15%,8%
45077,Pickens SC,22%,15%,8%
45079,Richland SC,21%,13%,7%
45081,Saluda SC,23%,15%,9%
45083,Spartanburg SC,22%,14%,8%
45085,Sumter SC,24%,15%,9%
45087,Union SC,24%,15%,9%
45089,Williamsburg SC,24%,15%,9%
45091,York SC,20%,13%,7%
46003,Aurora SD,15%,10%,8%
46005,Beadle SD,15%,10%,8%
46007,Bennett SD,21%,14%,10%
46009,Bon Homme SD,15%,10%,8%
46011,Brookings SD,15%,10%,8%
46013,Brown SD,15%,10%,7%
46015,Brule SD,15%,10%,8%
46017,Buffalo SD,21%,14%,10%
46019,Butte SD,15%,10%,8%
46021,Campbell SD,15%,10%,7%
46023,Charles Mix SD,21%,14%,10%
46025,Clark SD,15%,10%,7%
46027,Clay SD,15%,10%,7%
46029,Codington SD,15%,10%,7%
46031,Corson SD,21%,14%,10%
46033,Custer SD,15%,10%,8%
46035,Davison SD,15%,10%,8%
46037,Day SD,15%,10%,7%
46039,Deuel SD,15%,10%,7%
46041,Dewey SD,21%,14%,10%
46043,Douglas SD,15%,10%,8%
46045,Edmunds SD,15%,10%,7%
46047,Fall River SD,21%,14%,10%
46049,Faulk SD,15%,10%,7%
46051,Grant SD,15%,10%,7%
46053,Gregory SD,21%,14%,10%
46055,Haakon SD,21%,14%,10%
46057,Hamlin SD,15%,10%,7%
46059,Hand SD,15%,10%,8%
46061,Hanson SD,15%,10%,8%
46063,Harding SD,15%,10%,8%
46065,Hughes SD,21%,14%,10%
46067,Hutchinson SD,15%,10%,8%
46069,Hyde SD,21%,14%,10%
46071,Jackson SD,21%,14%,10%
46073,Jerauld SD,15%,10%,8%
46075,Jones SD,21%,14%,10%
46077,Kingsbury SD,15%,10%,8%
46079,Lake SD,15%,10%,8%
46081,Lawrence SD,15%,10%,8%
46083,Lincoln SD,14%,10%,7%
46085,Lyman SD,21%,14%,10%
46087,McCook SD,15%,10%,7%
46089,McPherson SD,15%,10%,7%
46091,Marshall SD,15%,10%,7%
46093,Meade SD,15%,10%,8%
46095,Mellette SD,21%,14%,10%
46097,Miner SD,15%,10%,8%
46099,Minnehaha SD,14%,10%,7%
46101,Moody SD,15%,10%,8%
46103,Pennington SD,15%,10%,8%
46105,Perkins SD,15%,10%,8%
46107,Potter SD,15%,10%,7%
46109,Roberts SD,15%,10%,7%
46111,Sanborn SD,15%,10%,8%
46113,Shannon SD (D),21%,14%,10%
46115,Spink SD,15%,10%,7%
46117,Stanley SD,21%,14%,10%
46119,Sully SD,21%,14%,10%
46121,Todd SD,21%,14%,10%
46123,Tripp SD,21%,14%,10%
46125,Turner SD,15%,10%,7%
46127,Union SD,15%,10%,7%
46129,Walworth SD,15%,10%,7%
46135,Yankton SD,15%,10%,7%
46137,Ziebach SD,21%,14%,10%
47001,Anderson TN,21%,14%,9%
47003,Bedford TN,20%,13%,8%
47005,Benton TN,21%,14%,9%
47007,Bledsoe TN,22%,15%,10%
47009,Blount TN,19%,13%,8%
47011,Bradley TN,21%,14%,9%
47013,Campbell TN,22%,15%,10%
47015,Cannon TN,23%,15%,10%
47017,Carroll TN,21%,14%,9%
47019,Carter TN,21%,14%,9%
47021,Cheatham TN,21%,14%,9%
47023,Chester TN,20%,13%,8%
47025,Claiborne TN,22%,15%,10%
47027,Clay TN,20%,13%,8%
47029,Cocke TN,22%,15%,10%
47031,Coffee TN,20%,14%,9%
47033,Crockett TN,21%,14%,9%
47035,Cumberland TN,21%,14%,9%
47037,Davidson TN,17%,11%,7%
47039,Decatur TN,22%,15%,9%
47041,DeKalb TN,23%,15%,10%
47043,Dickson TN,21%,14%,9%
47045,Dyer TN,21%,14%,9%
47047,Fayette TN,20%,13%,8%
47049,Fentress TN,21%,14%,9%
47051,Franklin TN,20%,14%,9%
47053,Gibson TN,21%,14%,9%
47055,Giles TN,22%,15%,9%
47057,Grainger TN,22%,15%,10%
47059,Greene TN,21%,14%,9%
47061,Grundy TN,22%,15%,10%
47063,Hamblen TN,22%,15%,10%
47065,Hamilton TN,17%,11%,7%
47067,Hancock TN,22%,15%,10%
47069,Hardeman TN,22%,15%,9%
47071,Hardin TN,22%,15%,9%
47073,Hawkins TN,21%,14%,9%
47075,Haywood TN,22%,15%,9%
47077,Henderson TN,22%,15%,9%
47079,Henry TN,21%,14%,9%
47081,Hickman TN,21%,14%,9%
47083,Houston TN,21%,14%,9%
47085,Humphreys TN,21%,14%,9%
47087,Jackson TN,20%,13%,8%
47089,Jefferson TN,21%,14%,9%
47091,Johnson TN,21%,14%,9%
47093,Knox TN,18%,12%,7%
47095,Lake TN,21%,14%,9%
47097,Lauderdale TN,20%,13%,8%
47099,Lawrence TN,22%,15%,9%
47101,Lewis TN,22%,15%,9%
47103,Lincoln TN,20%,14%,9%
47105,Loudon TN,19%,13%,8%
47107,McMinn TN,21%,14%,9%
47109,McNairy TN,22%,15%,9%
47111,Macon TN,23%,15%,10%
47113,Madison TN,20%,13%,8%
47115,Marion TN,22%,15%,10%
47117,Marshall TN,20%,13%,8%
47119,Maury TN,20%,13%,8%
47121,Meigs TN,22%,15%,10%
47123,Monroe TN,19%,13%,8%
47125,Montgomery TN,21%,13%,8%
47127,Moore TN,20%,14%,9%
47129,Morgan TN,22%,15%,10%
47131,Obion TN,21%,14%,9%
47133,Overton TN,20%,13%,8%
47135,Perry TN,22%,15%,9%
47137,Pickett TN,20%,13%,8%
47139,Polk TN,21%,14%,9%
47141,Putnam TN,20%,13%,8%
47143,Rhea TN,22%,15%,10%
47145,Roane TN,19%,13%,8%
47147,Robertson TN,21%,14%,9%
47149,Rutherford TN,18%,12%,7%
47151,Scott TN,22%,15%,10%
47153,Sequatchie TN,22%,15%,10%
47155,Sevier TN,21%,14%,9%
47157,Shelby TN,19%,12%,7%
47159,Smith TN,23%,15%,10%
