FIPS Code,County Name,"% Estimated Hesitant or Unsure - May 26 - June 7, 2021","% Estimated Hesitant-  May 26 - June 7, 2021","% Estimated Strongly Hesitant-  May 26 - June 7, 2021"
47161,Stewart TN,21%,13%,8%
47163,Sullivan TN,20%,13%,8%
47165,Sumner TN,18%,12%,8%
47167,Tipton TN,20%,13%,8%
47169,Trousdale TN,23%,15%,10%
47171,Unicoi TN,21%,14%,9%
47173,Union TN,21%,14%,9%
47175,Van Buren TN,21%,14%,9%
47177,Warren TN,23%,15%,10%
47179,Washington TN,19%,13%,8%
47181,Wayne TN,22%,15%,9%
47183,Weakley TN,21%,14%,9%
47185,White TN,21%,14%,9%
47187,Williamson TN,12%,9%,5%
47189,Wilson TN,17%,12%,7%
48001,Anderson TX,21%,14%,9%
48003,Andrews TX,18%,12%,8%
48005,Angelina TX,19%,13%,8%
48007,Aransas TX,18%,12%,8%
48009,Archer TX,19%,13%,9%
48011,Armstrong TX,19%,12%,8%
48013,Atascosa TX,17%,11%,8%
48015,Austin TX,17%,11%,7%
48017,Bailey TX,18%,11%,8%
48019,Bandera TX,17%,11%,8%
48021,Bastrop TX,19%,12%,8%
48023,Baylor TX,19%,13%,9%
48025,Bee TX,18%,12%,8%
48027,Bell TX,20%,12%,8%
48029,Bexar TX,16%,10%,6%
48031,Blanco TX,15%,10%,7%
48033,Borden TX,19%,12%,8%
48035,Bosque TX,19%,12%,8%
48037,Bowie TX,21%,14%,9%
48039,Brazoria TX,16%,11%,7%
48041,Brazos TX,17%,11%,7%
48043,Brewster TX,18%,12%,8%
48045,Briscoe TX,19%,12%,8%
48047,Brooks TX,16%,10%,6%
48049,Brown TX,19%,13%,9%
48051,Burleson TX,19%,12%,8%
48053,Burnet TX,19%,13%,8%
48055,Caldwell TX,19%,12%,8%
48057,Calhoun TX,17%,11%,7%
48059,Callahan TX,19%,13%,9%
48061,Cameron TX,17%,11%,7%
48063,Camp TX,19%,13%,9%
48065,Carson TX,19%,12%,8%
48067,Cass TX,21%,14%,9%
48069,Castro TX,19%,12%,8%
48071,Chambers TX,20%,14%,9%
48073,Cherokee TX,19%,13%,9%
48075,Childress TX,19%,12%,8%
48077,Clay TX,19%,13%,9%
48079,Cochran TX,18%,11%,8%
48081,Coke TX,19%,12%,8%
48083,Coleman TX,19%,13%,9%
48085,Collin TX,12%,8%,5%
48087,Collingsworth TX,19%,12%,8%
48089,Colorado TX,17%,11%,7%
48091,Comal TX,14%,9%,6%
48093,Comanche TX,19%,13%,9%
48095,Concho TX,19%,12%,8%
48097,Cooke TX,19%,13%,9%
48099,Coryell TX,19%,13%,8%
48101,Cottle TX,19%,13%,9%
48103,Crane TX,18%,12%,8%
48105,Crockett TX,19%,12%,8%
48107,Crosby TX,18%,11%,8%
48109,Culberson TX,18%,12%,8%
48111,Dallam TX,19%,12%,8%
48113,Dallas TX,17%,11%,7%
48115,Dawson TX,19%,12%,8%
48117,Deaf Smith TX,19%,12%,8%
48119,Delta TX,19%,13%,9%
48121,Denton TX,14%,9%,6%
48123,DeWitt TX,17%,11%,8%
48125,Dickens TX,18%,11%,8%
48127,Dimmit TX,17%,11%,7%
48129,Donley TX,19%,12%,8%
48131,Duval TX,19%,11%,7%
48133,Eastland TX,19%,13%,9%
48135,Ector TX,17%,11%,7%
48137,Edwards TX,17%,11%,7%
48139,Ellis TX,17%,11%,8%
48141,El Paso TX,16%,10%,6%
48143,Erath TX,17%,11%,8%
48145,Falls TX,19%,12%,8%
48147,Fannin TX,19%,13%,9%
48149,Fayette TX,19%,12%,8%
48151,Fisher TX,19%,13%,9%
48153,Floyd TX,18%,11%,8%
48155,Foard TX,19%,13%,9%
48157,Fort Bend TX,12%,8%,5%
48159,Franklin TX,19%,13%,9%
48161,Freestone TX,19%,12%,8%
48163,Frio TX,17%,11%,8%
48165,Gaines TX,18%,12%,8%
48167,Galveston TX,16%,10%,7%
48169,Garza TX,18%,11%,8%
48171,Gillespie TX,15%,10%,7%
48173,Glasscock TX,19%,12%,8%
48175,Goliad TX,17%,11%,8%
48177,Gonzales TX,17%,11%,8%
48179,Gray TX,19%,12%,8%
48181,Grayson TX,19%,13%,9%
48183,Gregg TX,19%,13%,9%
48185,Grimes TX,19%,12%,8%
48187,Guadalupe TX,15%,10%,7%
48189,Hale TX,18%,11%,8%
48191,Hall TX,19%,12%,8%
48193,Hamilton TX,19%,13%,8%
48195,Hansford TX,19%,12%,8%
48197,Hardeman TX,19%,13%,9%
48199,Hardin TX,19%,13%,9%
48201,Harris TX,17%,11%,7%
48203,Harrison TX,19%,13%,9%
48205,Hartley TX,19%,12%,8%
48207,Haskell TX,19%,13%,9%
48209,Hays TX,16%,10%,7%
48211,Hemphill TX,19%,12%,8%
48213,Henderson TX,21%,14%,9%
48215,Hidalgo TX,17%,11%,7%
48217,Hill TX,19%,12%,8%
48219,Hockley TX,18%,11%,8%
48221,Hood TX,17%,11%,8%
48223,Hopkins TX,19%,13%,9%
48225,Houston TX,21%,14%,9%
48227,Howard TX,19%,12%,8%
48229,Hudspeth TX,18%,12%,8%
48231,Hunt TX,17%,11%,7%
48233,Hutchinson TX,19%,12%,8%
48235,Irion TX,19%,12%,8%
48237,Jack TX,19%,13%,9%
48239,Jackson TX,17%,11%,8%
48241,Jasper TX,22%,14%,10%
48243,Jeff Davis TX,18%,12%,8%
48245,Jefferson TX,19%,12%,8%
48247,Jim Hogg TX,19%,11%,7%
48249,Jim Wells TX,16%,10%,6%
48251,Johnson TX,20%,13%,9%
48253,Jones TX,19%,13%,9%
48255,Karnes TX,17%,11%,8%
48257,Kaufman TX,18%,12%,8%
48259,Kendall TX,15%,10%,7%
48261,Kenedy TX,16%,10%,6%
48263,Kent TX,19%,13%,9%
48265,Kerr TX,15%,10%,7%
48267,Kimble TX,19%,12%,8%
48269,King TX,18%,11%,8%
48271,Kinney TX,17%,11%,7%
48273,Kleberg TX,16%,10%,6%
48275,Knox TX,19%,13%,9%
48277,Lamar TX,19%,13%,9%
48279,Lamb TX,18%,11%,8%
48281,Lampasas TX,19%,13%,8%
48283,La Salle TX,17%,11%,7%
48285,Lavaca TX,17%,11%,8%
48287,Lee TX,19%,12%,8%
48289,Leon TX,19%,12%,8%
48291,Liberty TX,20%,14%,9%
48293,Limestone TX,19%,12%,8%
48295,Lipscomb TX,19%,12%,8%
48297,Live Oak TX,19%,11%,7%
48299,Llano TX,19%,13%,8%
48301,Loving TX,18%,12%,8%
48303,Lubbock TX,17%,11%,7%
48305,Lynn TX,18%,11%,8%
48307,McCulloch TX,19%,12%,8%
48309,McLennan TX,18%,11%,7%
48311,McMullen TX,19%,11%,7%
48313,Madison TX,19%,12%,8%
48315,Marion TX,19%,13%,9%
48317,Martin TX,19%,12%,8%
48319,Mason TX,19%,12%,8%
48321,Matagorda TX,17%,11%,7%
48323,Maverick TX,17%,11%,7%
48325,Medina TX,17%,11%,8%
48327,Menard TX,19%,12%,8%
48329,Midland TX,16%,10%,7%
48331,Milam TX,19%,12%,8%
48333,Mills TX,19%,13%,8%
48335,Mitchell TX,19%,13%,9%
48337,Montague TX,19%,13%,9%
48339,Montgomery TX,16%,11%,7%
48341,Moore TX,19%,12%,8%
48343,Morris TX,19%,13%,9%
48345,Motley TX,18%,11%,8%
48347,Nacogdoches TX,19%,13%,8%
48349,Navarro TX,19%,12%,8%
48351,Newton TX,22%,14%,10%
48353,Nolan TX,19%,13%,9%
48355,Nueces TX,16%,10%,6%
48357,Ochiltree TX,19%,12%,8%
48359,Oldham TX,19%,12%,8%
48361,Orange TX,19%,13%,9%
48363,Palo Pinto TX,17%,11%,8%
48365,Panola TX,19%,13%,9%
48367,Parker TX,17%,12%,8%
48369,Parmer TX,19%,12%,8%
48371,Pecos TX,18%,12%,8%
48373,Polk TX,21%,14%,9%
48375,Potter TX,20%,13%,9%
48377,Presidio TX,18%,12%,8%
48379,Rains TX,19%,13%,9%
48381,Randall TX,15%,10%,7%
48383,Reagan TX,19%,12%,8%
48385,Real TX,17%,11%,7%
48387,Red River TX,19%,13%,9%
48389,Reeves TX,18%,12%,8%
48391,Refugio TX,18%,12%,8%
48393,Roberts TX,19%,12%,8%
48395,Robertson TX,19%,12%,8%
48397,Rockwall TX,17%,11%,7%
48399,Runnels TX,19%,13%,9%
48401,Rusk TX,19%,13%,9%
48403,Sabine TX,22%,14%,10%
48405,San Augustine TX,22%,14%,10%
48407,San Jacinto TX,21%,14%,9%
48409,San Patricio TX,18%,12%,8%
48411,San Saba TX,19%,13%,8%
48413,Schleicher TX,19%,12%,8%
48415,Scurry TX,19%,13%,9%
48417,Shackelford TX,19%,13%,9%
48419,Shelby TX,22%,14%,10%
48421,Sherman TX,19%,12%,8%
48423,Smith TX,18%,12%,8%
48425,Somervell TX,17%,11%,8%
48427,Starr TX,19%,11%,7%
48429,Stephens TX,19%,13%,9%
48431,Sterling TX,19%,12%,8%
48433,Stonewall TX,19%,13%,9%
48435,Sutton TX,19%,12%,8%
48437,Swisher TX,19%,12%,8%
48439,Tarrant TX,16%,11%,7%
48441,Taylor TX,18%,12%,8%
48443,Terrell TX,18%,12%,8%
48445,Terry TX,18%,11%,8%
48447,Throckmorton TX,19%,13%,9%
48449,Titus TX,19%,13%,9%
48451,Tom Green TX,17%,11%,7%
48453,Travis TX,14%,9%,6%
48455,Trinity TX,21%,14%,9%
48457,Tyler TX,22%,14%,10%
48459,Upshur TX,19%,13%,9%
48461,Upton TX,19%,12%,8%
48463,Uvalde TX,17%,11%,7%
48465,Val Verde TX,17%,11%,7%
48467,Van Zandt TX,19%,13%,9%
48469,Victoria TX,17%,11%,7%
48471,Walker TX,21%,14%,9%
48473,Waller TX,17%,11%,7%
48475,Ward TX,18%,12%,8%
48477,Washington TX,19%,12%,8%
48479,Webb TX,17%,10%,7%
48481,Wharton TX,17%,11%,7%
48483,Wheeler TX,19%,12%,8%
48485,Wichita TX,20%,13%,9%
48487,Wilbarger TX,19%,13%,9%
48489,Willacy TX,16%,10%,6%
48491,Williamson TX,14%,9%,6%
48493,Wilson TX,17%,11%,8%
48495,Winkler TX,18%,12%,8%
48497,Wise TX,19%,13%,9%
48499,Wood TX,19%,13%,9%
48501,Yoakum TX,18%,11%,8%
48503,Young TX,19%,13%,9%
48505,Zapata TX,19%,11%,7%
48507,Zavala TX,17%,11%,7%
49001,Beaver UT,16%,12%,7%
49003,Box Elder UT,16%,12%,8%
49005,Cache UT,14%,10%,6%
49007,Carbon UT,18%,13%,8%
49009,Daggett UT,18%,13%,8%
49011,Davis UT,13%,10%,6%
49013,Duchesne UT,18%,13%,8%
49015,Emery UT,18%,13%,8%
49017,Garfield UT,16%,12%,7%
49019,Grand UT,18%,13%,8%
49021,Iron UT,16%,12%,7%
49023,Juab UT,16%,12%,7%
49025,Kane UT,16%,12%,7%
49027,Millard UT,16%,12%,7%
49029,Morgan UT,14%,10%,6%
49031,Piute UT,16%,12%,7%
49033,Rich UT,14%,10%,6%
49035,Salt Lake UT,14%,10%,6%
49037,San Juan UT,18%,13%,8%
49039,Sanpete UT,16%,12%,7%
49041,Sevier UT,16%,12%,7%
49043,Summit UT,14%,10%,6%
49045,Tooele UT,16%,12%,8%
49047,Uintah UT,18%,13%,8%
49049,Utah UT,15%,11%,7%
49051,Wasatch UT,18%,13%,8%
49053,Washington UT,14%,10%,6%
49055,Wayne UT,16%,12%,7%
49057,Weber UT,15%,11%,7%
50001,Addison VT,9%,4%,2%
50003,Bennington VT,9%,4%,2%
50005,Caledonia VT,9%,4%,2%
50007,Chittenden VT,9%,4%,2%
50009,Essex VT,9%,4%,2%
50011,Franklin VT,9%,4%,2%
50013,Grand Isle VT,9%,4%,2%
50015,Lamoille VT,9%,4%,2%
50017,Orange VT,9%,4%,2%
50019,Orleans VT,9%,4%,2%
50021,Rutland VT,9%,4%,2%
50023,Washington VT,9%,4%,2%
50025,Windham VT,9%,4%,2%
50027,Windsor VT,9%,4%,2%
51001,Accomack VA,12%,6%,4%
51003,Albemarle VA,11%,5%,4%
51005,Alleghany VA,11%,6%,4%
51007,Amelia VA,15%,7%,5%
51009,Amherst VA,12%,6%,4%
51011,Appomattox VA,12%,6%,4%
51013,Arlington VA,7%,4%,2%
51015,Augusta VA,14%,7%,5%
51017,Bath VA,14%,7%,5%
51019,Bedford VA (R),12%,6%,4%
51021,Bland VA,14%,7%,5%
51023,Botetourt VA,11%,6%,4%
51025,Brunswick VA,15%,7%,5%
51027,Buchanan VA,16%,8%,6%
51029,Buckingham VA,15%,7%,5%
51031,Campbell VA,14%,7%,5%
51033,Caroline VA,12%,6%,4%
51035,Carroll VA,14%,7%,5%
51036,Charles City VA,11%,6%,4%
51037,Charlotte VA,15%,7%,5%
51041,Chesterfield VA,11%,5%,4%
51043,Clarke VA,12%,6%,4%
51045,Craig VA,11%,6%,4%
51047,Culpeper VA,12%,6%,4%
51049,Cumberland VA,15%,7%,5%
51051,Dickenson VA,16%,8%,6%
51053,Dinwiddie VA,14%,7%,5%
51057,Essex VA,12%,6%,4%
51059,Fairfax VA,7%,4%,3%
51061,Fauquier VA,12%,6%,4%
51063,Floyd VA,13%,6%,4%
51065,Fluvanna VA,12%,6%,4%
51067,Franklin VA,11%,6%,4%
51069,Frederick VA,12%,6%,4%
51071,Giles VA,13%,6%,4%
51073,Gloucester VA,12%,6%,4%
51075,Goochland VA,11%,6%,4%
51077,Grayson VA,14%,7%,5%
51079,Greene VA,10%,5%,3%
51081,Greensville VA,14%,7%,5%
51083,Halifax VA,15%,7%,5%
51085,Hanover VA,11%,6%,4%
51087,Henrico VA,11%,5%,3%
51089,Henry VA,14%,7%,5%
51091,Highland VA,14%,7%,5%
51093,Isle of Wight VA,13%,6%,4%
51095,James City VA,10%,5%,3%
51097,King and Queen VA,12%,6%,4%
51099,King George VA,12%,6%,4%
51101,King William VA,11%,6%,4%
51103,Lancaster VA,12%,6%,4%
51105,Lee VA,16%,8%,6%
51107,Loudoun VA,7%,4%,3%
51109,Louisa VA,12%,6%,4%
51111,Lunenburg VA,15%,7%,5%
51113,Madison VA,12%,6%,4%
51115,Mathews VA,12%,6%,4%
51117,Mecklenburg VA,15%,7%,5%
51119,Middlesex VA,12%,6%,4%
51121,Montgomery VA,13%,6%,4%
51125,Nelson VA,12%,6%,4%
51127,New Kent VA,11%,6%,4%
51131,Northampton VA,12%,6%,4%
51133,Northumberland VA,12%,6%,4%
51135,Nottoway VA,15%,7%,5%
51137,Orange VA,12%,6%,4%
51139,Page VA,13%,7%,5%
51141,Patrick VA,14%,7%,5%
51143,Pittsylvania VA,14%,7%,5%
51145,Powhatan VA,11%,6%,4%
51147,Prince Edward VA,15%,7%,5%
51149,Prince George VA,14%,7%,5%
51153,Prince William VA,10%,5%,3%
51155,Pulaski VA,13%,6%,4%
51157,Rappahannock VA,12%,6%,4%
51159,Richmond VA,12%,6%,4%
51161,Roanoke VA,12%,6%,4%
51163,Rockbridge VA,14%,7%,5%
51165,Rockingham VA,13%,6%,4%
51167,Russell VA,16%,8%,6%
51169,Scott VA,16%,8%,6%
51171,Shenandoah VA,13%,7%,5%
51173,Smyth VA,14%,7%,5%
51175,Southampton VA,13%,6%,4%
51177,Spotsylvania VA,12%,6%,4%
51179,Stafford VA,12%,6%,4%
51181,Surry VA,14%,7%,5%
51183,Sussex VA,14%,7%,5%
51185,Tazewell VA,16%,8%,6%
51187,Warren VA,13%,7%,5%
51191,Washington VA,14%,7%,5%
51193,Westmoreland VA,12%,6%,4%
51195,Wise VA,16%,8%,6%
51197,Wythe VA,14%,7%,5%
51199,York VA,10%,5%,3%
51510,Alexandria city VA,9%,4%,3%
51515,Bedford city VA (D),12%,6%,4%
51520,Bristol city VA,14%,7%,5%
51530,Buena Vista city VA,14%,7%,5%
51540,Charlottesville city VA,10%,5%,3%
51550,Chesapeake city VA,13%,6%,4%
51570,Colonial Heights city VA,14%,7%,5%
51580,Covington city VA,11%,6%,4%
51590,Danville city VA,14%,7%,5%
51595,Emporia city VA,14%,7%,5%
51600,Fairfax city VA,8%,4%,3%
51610,Falls Church city VA,5%,3%,2%
51620,Franklin city VA,13%,6%,4%
51630,Fredericksburg city VA,12%,6%,4%
51640,Galax city VA,14%,7%,5%
51650,Hampton city VA,13%,6%,4%
51660,Harrisonburg city VA,13%,6%,4%
51670,Hopewell city VA,14%,7%,5%
51678,Lexington city VA,14%,7%,5%
51680,Lynchburg city VA,14%,7%,5%
51683,Manassas city VA,11%,6%,4%
51685,Manassas Park city VA,11%,6%,4%
51690,Martinsville city VA,14%,7%,5%
51700,Newport News city VA,15%,7%,5%
51710,Norfolk city VA,15%,7%,5%
51720,Norton city VA,16%,8%,6%
51730,Petersburg city VA,14%,7%,5%
51735,Poquoson city VA,10%,5%,3%
51740,Portsmouth city VA,14%,7%,4%
51750,Radford city VA,13%,6%,4%
51760,Richmond city VA,13%,6%,4%
51770,Roanoke city VA,14%,7%,4%
51775,Salem city VA,14%,7%,4%
51790,Staunton city VA,14%,7%,5%
51800,Suffolk city VA,13%,6%,4%
51810,Virginia Beach city VA,11%,5%,4%
51820,Waynesboro city VA,14%,7%,5%
51830,Williamsburg city VA,10%,5%,3%
51840,Winchester city VA,12%,6%,4%
53001,Adams WA,12%,7%,5%
53003,Asotin WA,12%,7%,5%
53005,Benton WA,12%,8%,5%
53007,Chelan WA,12%,8%,5%
53009,Clallam WA,11%,7%,5%
53011,Clark WA,12%,8%,6%
53013,Columbia WA,12%,7%,5%
53015,Cowlitz WA,13%,8%,6%
53017,Douglas WA,12%,8%,5%
53019,Ferry WA,14%,9%,7%
53021,Franklin WA,13%,8%,6%
53023,Garfield WA,12%,7%,5%
53025,Grant WA,14%,8%,6%
53027,Grays Harbor WA,13%,8%,6%
53029,Island WA,11%,7%,5%
53031,Jefferson WA,11%,7%,5%
53033,King WA,9%,6%,4%
53035,Kitsap WA,12%,7%,5%
53037,Kittitas WA,14%,8%,6%
53039,Klickitat WA,13%,9%,6%
53041,Lewis WA,13%,9%,6%
53043,Lincoln WA,12%,7%,5%
53045,Mason WA,13%,8%,6%
53047,Okanogan WA,14%,9%,7%
53049,Pacific WA,13%,8%,6%
53051,Pend Oreille WA,14%,9%,7%
53053,Pierce WA,12%,8%,6%
53055,San Juan WA,11%,7%,5%
53057,Skagit WA,11%,7%,5%
53059,Skamania WA,13%,9%,6%
53061,Snohomish WA,11%,7%,5%
53063,Spokane WA,13%,8%,6%
53065,Stevens WA,14%,9%,7%
53067,Thurston WA,12%,8%,5%
53069,Wahkiakum WA,13%,8%,6%
53071,Walla Walla WA,12%,8%,6%
53073,Whatcom WA,12%,7%,5%
53075,Whitman WA,12%,7%,5%
53077,Yakima WA,13%,8%,6%
54001,Barbour WV,16%,10%,8%
54003,Berkeley WV,14%,9%,7%
54005,Boone WV,16%,10%,8%
54007,Braxton WV,17%,11%,8%
54009,Brooke WV,14%,9%,7%
54011,Cabell WV,16%,10%,8%
54013,Calhoun WV,17%,11%,8%
54015,Clay WV,15%,10%,7%
54017,Doddridge WV,15%,10%,8%
54019,Fayette WV,16%,10%,8%
54021,Gilmer WV,17%,11%,8%
54023,Grant WV,16%,10%,8%
54025,Greenbrier WV,16%,10%,8%
54027,Hampshire WV,14%,9%,7%
54029,Hancock WV,14%,9%,7%
54031,Hardy WV,16%,10%,8%
54033,Harrison WV,15%,10%,8%
54035,Jackson WV,17%,11%,8%
54037,Jefferson WV,14%,9%,7%
54039,Kanawha WV,15%,10%,7%
54041,Lewis WV,16%,10%,8%
54043,Lincoln WV,16%,10%,8%
54045,Logan WV,18%,12%,9%
54047,McDowell WV,18%,12%,9%
54049,Marion WV,15%,10%,8%
54051,Marshall WV,14%,9%,7%
54053,Mason WV,16%,10%,8%
54055,Mercer WV,16%,10%,8%
54057,Mineral WV,14%,9%,7%
54059,Mingo WV,18%,12%,9%
54061,Monongalia WV,14%,9%,7%
54063,Monroe WV,16%,10%,8%
54065,Morgan WV,14%,9%,7%
54067,Nicholas WV,16%,10%,8%
54069,Ohio WV,14%,9%,7%
54071,Pendleton WV,16%,10%,8%
54073,Pleasants WV,15%,10%,7%
54075,Pocahontas WV,16%,10%,8%
54077,Preston WV,14%,9%,7%
54079,Putnam WV,16%,10%,8%
54081,Raleigh WV,16%,10%,8%
54083,Randolph WV,16%,10%,8%
54085,Ritchie WV,17%,11%,8%
54087,Roane WV,17%,11%,8%
54089,Summers WV,16%,10%,8%
54091,Taylor WV,15%,10%,8%
54093,Tucker WV,16%,10%,8%
54095,Tyler WV,17%,11%,8%
54097,Upshur WV,16%,10%,8%
54099,Wayne WV,16%,10%,8%
54101,Webster WV,16%,10%,8%
54103,Wetzel WV,17%,11%,8%
54105,Wirt WV,15%,10%,7%
54107,Wood WV,15%,10%,7%
54109,Wyoming WV,18%,12%,9%
55001,Adams WI,20%,15%,9%
55003,Ashland WI,20%,15%,9%
55005,Barron WI,22%,16%,10%
55007,Bayfield WI,20%,15%,9%
55009,Brown WI,20%,15%,9%
55011,Buffalo WI,21%,16%,10%
55013,Burnett WI,20%,15%,9%
55015,Calumet WI,20%,15%,9%
55017,Chippewa WI,20%,15%,9%
55019,Clark WI,22%,16%,10%
55021,Columbia WI,20%,15%,9%
55023,Crawford WI,21%,16%,10%
55025,Dane WI,16%,12%,7%
55027,Dodge WI,20%,16%,9%
55029,Door WI,20%,15%,9%
55031,Douglas WI,20%,15%,9%
55033,Dunn WI,19%,14%,9%
55035,Eau Claire WI,20%,15%,9%
55037,Florence WI,20%,15%,9%
55039,Fond du Lac WI,20%,15%,9%
55041,Forest WI,20%,15%,9%
55043,Grant WI,21%,16%,9%
55045,Green WI,21%,16%,9%
55047,Green Lake WI,21%,16%,10%
55049,Iowa WI,21%,16%,9%
55051,Iron WI,20%,15%,9%
55053,Jackson WI,21%,16%,10%
55055,Jefferson WI,20%,16%,9%
55057,Juneau WI,20%,15%,9%
55059,Kenosha WI,20%,15%,9%
55061,Kewaunee WI,20%,15%,9%
55063,La Crosse WI,20%,15%,9%
55065,Lafayette WI,21%,16%,9%
55067,Langlade WI,20%,15%,9%
55069,Lincoln WI,20%,15%,9%
55071,Manitowoc WI,20%,15%,9%
55073,Marathon WI,19%,14%,8%
55075,Marinette WI,20%,15%,9%
55077,Marquette WI,21%,16%,10%
55078,Menominee WI,21%,16%,10%
55079,Milwaukee WI,21%,15%,9%
55081,Monroe WI,21%,16%,10%
55083,Oconto WI,20%,15%,9%
55085,Oneida WI,20%,15%,9%
55087,Outagamie WI,20%,15%,9%
55089,Ozaukee WI,17%,13%,8%
55091,Pepin WI,21%,16%,10%
55093,Pierce WI,21%,16%,10%
55095,Polk WI,22%,16%,10%
55097,Portage WI,20%,15%,9%
55099,Price WI,20%,15%,9%
55101,Racine WI,22%,16%,10%
55103,Richland WI,21%,16%,9%
55105,Rock WI,21%,15%,9%
55107,Rusk WI,20%,15%,9%
55109,St. Croix WI,19%,14%,9%
55111,Sauk WI,20%,15%,9%
55113,Sawyer WI,20%,15%,9%
55115,Shawano WI,21%,16%,10%
55117,Sheboygan WI,20%,15%,9%
55119,Taylor WI,20%,15%,9%
55121,Trempealeau WI,21%,16%,10%
55123,Vernon WI,21%,16%,10%
55125,Vilas WI,20%,15%,9%
55127,Walworth WI,19%,15%,9%
55129,Washburn WI,20%,15%,9%
55131,Washington WI,17%,13%,8%
55133,Waukesha WI,15%,12%,7%
55135,Waupaca WI,21%,16%,10%
55137,Waushara WI,21%,16%,10%
55139,Winnebago WI,21%,16%,9%
55141,Wood WI,20%,15%,9%
56001,Albany WY,27%,19%,14%
56003,Big Horn WY,27%,21%,15%
56005,Campbell WY,29%,23%,17%
56007,Carbon WY,29%,23%,16%
56009,Converse WY,29%,23%,16%
56011,Crook WY,29%,23%,17%
56013,Fremont WY,28%,22%,16%
56015,Goshen WY,29%,23%,17%
56017,Hot Springs WY,28%,22%,16%
56019,Johnson WY,29%,23%,17%
56021,Laramie WY,27%,19%,14%
56023,Lincoln WY,27%,21%,15%
56025,Natrona WY,29%,23%,16%
56027,Niobrara WY,29%,23%,17%
56029,Park WY,27%,21%,15%
56031,Platte WY,29%,23%,17%
56033,Sheridan WY,27%,21%,15%
56035,Sublette WY,28%,22%,16%
56037,Sweetwater WY,28%,22%,16%
56039,Teton WY,27%,21%,15%
56041,Uinta WY,28%,22%,16%
56043,Washakie WY,29%,23%,17%
56045,Weston WY,29%,23%,17%
